<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
XOM.US,D,19710430,000000,1.6881,1.6881,1.6744,1.6744,1588074,0
XOM.US,D,19710503,000000,1.6669,1.6669,1.639,1.6528,2013697,0
XOM.US,D,19710504,000000,1.6528,1.6528,1.6461,1.6461,2096075,0
XOM.US,D,19710505,000000,1.6461,1.6461,1.6316,1.6461,3084616,0
XOM.US,D,19710506,000000,1.6461,1.6461,1.6316,1.639,3656691,0
XOM.US,D,19710507,000000,1.639,1.6528,1.639,1.6528,2384400,0
XOM.US,D,19710510,000000,1.6461,1.6461,1.639,1.6461,2045730,0
XOM.US,D,19710511,000000,1.6461,1.6528,1.639,1.6461,3404975,0
XOM.US,D,19710512,000000,1.6461,1.6599,1.6461,1.6599,2334061,0
XOM.US,D,19710513,000000,1.6599,1.6599,1.6528,1.6528,2210488,0
XOM.US,D,19710514,000000,1.6528,1.6528,1.6461,1.6528,1363821,0
XOM.US,D,19710517,000000,1.6461,1.6461,1.639,1.639,1716217,0
XOM.US,D,19710518,000000,1.639,1.6461,1.6316,1.639,1766559,0
XOM.US,D,19710519,000000,1.639,1.639,1.639,1.639,919896,0
XOM.US,D,19710520,000000,1.639,1.6528,1.6316,1.6316,2233375,0
XOM.US,D,19710521,000000,1.6316,1.6316,1.6179,1.6248,2947320,0
XOM.US,D,19710524,000000,1.6248,1.6248,1.6109,1.6109,2192188,0
XOM.US,D,19710525,000000,1.6109,1.6109,1.5966,1.6034,2384400,0
XOM.US,D,19710526,000000,1.6034,1.6034,1.5827,1.5897,2700184,0
XOM.US,D,19710527,000000,1.5827,1.5827,1.5687,1.5758,1922164,0
XOM.US,D,19710528,000000,1.5758,1.5966,1.5687,1.5966,1446198,0
XOM.US,D,19710601,000000,1.5966,1.6034,1.5897,1.5966,1510269,0
XOM.US,D,19710602,000000,1.5966,1.6179,1.5966,1.6179,1752835,0
XOM.US,D,19710603,000000,1.6179,1.639,1.6179,1.639,2183030,0
XOM.US,D,19710604,000000,1.639,1.639,1.6179,1.6179,1839783,0
XOM.US,D,19710607,000000,1.6248,1.6316,1.6248,1.6248,1354665,0
XOM.US,D,19710608,000000,1.6248,1.6316,1.6179,1.6179,1299755,0
XOM.US,D,19710609,000000,1.6179,1.6316,1.6179,1.6316,1286020,0
XOM.US,D,19710610,000000,1.6316,1.6528,1.6316,1.6528,1716217,0
XOM.US,D,19710611,000000,1.6461,1.6461,1.6316,1.639,1519425,0
XOM.US,D,19710614,000000,1.639,1.639,1.6248,1.639,1185334,0
XOM.US,D,19710615,000000,1.639,1.6461,1.6179,1.639,2517120,0
XOM.US,D,19710616,000000,1.639,1.6528,1.639,1.6461,1633840,0
XOM.US,D,19710617,000000,1.6461,1.6461,1.639,1.639,3665841,0
XOM.US,D,19710618,000000,1.6316,1.6316,1.6034,1.6034,5052549,0
XOM.US,D,19710621,000000,1.5966,1.5966,1.5758,1.5758,3638379,0
XOM.US,D,19710622,000000,1.5758,1.5827,1.5687,1.5687,2530849,0
XOM.US,D,19710623,000000,1.5687,1.5758,1.5616,1.5687,2045730,0
XOM.US,D,19710624,000000,1.5687,1.5687,1.5616,1.5687,1670452,0
XOM.US,D,19710625,000000,1.5687,1.5758,1.5687,1.5758,1665879,0
XOM.US,D,19710628,000000,1.5687,1.5687,1.5616,1.5687,1647566,0
XOM.US,D,19710629,000000,1.5687,1.5827,1.5687,1.5758,3139532,0
XOM.US,D,19710630,000000,1.5827,1.5966,1.5827,1.5897,1464507,0
XOM.US,D,19710701,000000,1.5897,1.5966,1.5827,1.5966,1986236,0
XOM.US,D,19710702,000000,1.5966,1.6034,1.5897,1.6034,1752835,0
XOM.US,D,19710706,000000,1.6034,1.6034,1.5897,1.5966,1304327,0
XOM.US,D,19710707,000000,1.5966,1.6179,1.5966,1.6109,1505695,0
XOM.US,D,19710708,000000,1.6109,1.6599,1.6109,1.6528,1409585,0
XOM.US,D,19710709,000000,1.6528,1.6669,1.6528,1.6528,1684183,0
XOM.US,D,19710712,000000,1.6528,1.6744,1.6528,1.6669,2512545,0
XOM.US,D,19710713,000000,1.6669,1.6669,1.639,1.639,1441622,0
XOM.US,D,19710714,000000,1.639,1.6461,1.6316,1.6461,2338631,0
XOM.US,D,19710715,000000,1.6528,1.6669,1.6528,1.6528,1308901,0
XOM.US,D,19710716,000000,1.6528,1.6599,1.639,1.6461,2544579,0
XOM.US,D,19710719,000000,1.6461,1.6461,1.6316,1.6461,1340938,0
XOM.US,D,19710720,000000,1.6461,1.6528,1.6461,1.6528,2064039,0
XOM.US,D,19710721,000000,1.6528,1.6599,1.6528,1.6599,2228797,0
XOM.US,D,19710722,000000,1.6599,1.6669,1.6528,1.6599,2443895,0
XOM.US,D,19710723,000000,1.6599,1.6744,1.6599,1.6669,1775714,0
XOM.US,D,19710726,000000,1.6669,1.6744,1.6599,1.6599,1647566,0
XOM.US,D,19710727,000000,1.6599,1.6599,1.6461,1.6461,919896,0
XOM.US,D,19710728,000000,1.6461,1.6461,1.6248,1.6248,1199063,0
XOM.US,D,19710729,000000,1.6179,1.6179,1.5966,1.6109,1546889,0
XOM.US,D,19710730,000000,1.6109,1.6109,1.5966,1.6109,1345514,0
XOM.US,D,19710802,000000,1.6179,1.6316,1.6179,1.6179,1354665,0
XOM.US,D,19710803,000000,1.6109,1.6109,1.5827,1.5897,2164724,0
XOM.US,D,19710804,000000,1.5897,1.5966,1.5687,1.5758,1880975,0
XOM.US,D,19710805,000000,1.5758,1.5758,1.5544,1.5616,1382128,0
XOM.US,D,19710806,000000,1.5544,1.5544,1.5474,1.5474,1189911,0
XOM.US,D,19710809,000000,1.5474,1.5474,1.5262,1.533,1194491,0
XOM.US,D,19710810,000000,1.533,1.5474,1.5262,1.5405,2077767,0
XOM.US,D,19710811,000000,1.5474,1.5687,1.5474,1.5544,1148722,0
XOM.US,D,19710812,000000,1.5616,1.5966,1.5616,1.5966,2727641,0
XOM.US,D,19710813,000000,1.5897,1.5897,1.5474,1.5544,11935730,0
XOM.US,D,19710816,000000,1.5544,1.5758,1.4774,1.484,9963227,0
XOM.US,D,19710817,000000,1.498,1.5262,1.498,1.5052,7510172,0
XOM.US,D,19710818,000000,1.5052,1.5124,1.484,1.484,5693266,0
XOM.US,D,19710819,000000,1.484,1.484,1.4632,1.4774,4443858,0
XOM.US,D,19710820,000000,1.4774,1.484,1.4702,1.4702,2320318,0
XOM.US,D,19710823,000000,1.4702,1.498,1.4702,1.498,2956474,0
XOM.US,D,19710824,000000,1.5052,1.5195,1.5052,1.5124,4700152,0
XOM.US,D,19710825,000000,1.5124,1.533,1.5124,1.5195,1981660,0
XOM.US,D,19710826,000000,1.5195,1.533,1.5124,1.5195,2160148,0
XOM.US,D,19710827,000000,1.5195,1.5262,1.491,1.491,2677303,0
XOM.US,D,19710830,000000,1.491,1.498,1.484,1.484,1656720,0
XOM.US,D,19710831,000000,1.484,1.5052,1.484,1.491,1707063,0
XOM.US,D,19710901,000000,1.491,1.498,1.491,1.491,979387,0
XOM.US,D,19710902,000000,1.491,1.491,1.4774,1.491,1954200,0
XOM.US,D,19710903,000000,1.491,1.5052,1.491,1.5052,1652147,0
XOM.US,D,19710907,000000,1.5052,1.533,1.5052,1.533,2050310,0
XOM.US,D,19710908,000000,1.533,1.5544,1.5262,1.5544,3391245,0
XOM.US,D,19710909,000000,1.5544,1.5616,1.5474,1.5544,2118960,0
XOM.US,D,19710910,000000,1.5474,1.5474,1.533,1.5474,2233375,0
XOM.US,D,19710913,000000,1.5474,1.5544,1.5405,1.5405,1002273,0
XOM.US,D,19710914,000000,1.5405,1.5405,1.5195,1.5195,3757371,0
XOM.US,D,19710915,000000,1.5195,1.5262,1.5052,1.5195,1350095,0
XOM.US,D,19710916,000000,1.5195,1.5262,1.5124,1.5195,1853516,0
XOM.US,D,19710917,000000,1.5195,1.5262,1.5052,1.5124,1830636,0
XOM.US,D,19710920,000000,1.5124,1.5124,1.5052,1.5052,1478233,0
XOM.US,D,19710921,000000,1.491,1.491,1.484,1.491,3006814,0
XOM.US,D,19710922,000000,1.491,1.491,1.4632,1.4702,2132688,0
XOM.US,D,19710923,000000,1.4702,1.4702,1.4632,1.4632,3473626,0
XOM.US,D,19710924,000000,1.4632,1.4702,1.449,1.449,3015972,0
XOM.US,D,19710927,000000,1.449,1.449,1.4209,1.4277,2658994,0
XOM.US,D,19710928,000000,1.4277,1.4632,1.4277,1.4632,1729948,0
XOM.US,D,19710929,000000,1.4632,1.498,1.4632,1.484,1359243,0
XOM.US,D,19710930,000000,1.484,1.5195,1.484,1.5124,1405007,0
XOM.US,D,19711001,000000,1.5124,1.5474,1.5124,1.5405,1693337,0
XOM.US,D,19711004,000000,1.5405,1.5758,1.5405,1.5405,2979355,0
XOM.US,D,19711005,000000,1.5405,1.5474,1.5262,1.533,1208217,0
XOM.US,D,19711006,000000,1.533,1.533,1.5124,1.5195,1812329,0
XOM.US,D,19711007,000000,1.5195,1.533,1.5124,1.5124,1679604,0
XOM.US,D,19711008,000000,1.5052,1.5052,1.484,1.491,2027426,0
XOM.US,D,19711011,000000,1.491,1.5052,1.484,1.5052,704794,0
XOM.US,D,19711012,000000,1.5052,1.5124,1.498,1.498,2027426,0
XOM.US,D,19711013,000000,1.498,1.5052,1.484,1.484,2082345,0
XOM.US,D,19711014,000000,1.484,1.484,1.4702,1.4774,1761989,0
XOM.US,D,19711015,000000,1.4774,1.491,1.4774,1.484,3153262,0
XOM.US,D,19711018,000000,1.484,1.491,1.4774,1.491,1322630,0
XOM.US,D,19711019,000000,1.491,1.5052,1.484,1.5052,1826054,0
XOM.US,D,19711020,000000,1.5052,1.5124,1.484,1.484,2562887,0
XOM.US,D,19711021,000000,1.484,1.484,1.4632,1.4702,4018242,0
XOM.US,D,19711022,000000,1.4774,1.5124,1.4774,1.5052,2205914,0
XOM.US,D,19711025,000000,1.5052,1.5052,1.491,1.498,1546889,0
XOM.US,D,19711026,000000,1.498,1.5052,1.484,1.491,2498817,0
XOM.US,D,19711027,000000,1.491,1.491,1.4774,1.484,1890131,0
XOM.US,D,19711028,000000,1.484,1.484,1.4774,1.4774,2768833,0
XOM.US,D,19711029,000000,1.4774,1.484,1.4702,1.4702,3958746,0
XOM.US,D,19711101,000000,1.4702,1.4774,1.449,1.4632,1592653,0
XOM.US,D,19711102,000000,1.4632,1.484,1.456,1.484,1844365,0
XOM.US,D,19711103,000000,1.484,1.5052,1.4774,1.498,2759681,0
XOM.US,D,19711104,000000,1.5052,1.5124,1.5052,1.5124,2292870,0
XOM.US,D,19711105,000000,1.491,1.491,1.4774,1.484,1560617,0
XOM.US,D,19711108,000000,1.484,1.484,1.4632,1.4702,951931,0
XOM.US,D,19711109,000000,1.4702,1.4702,1.4632,1.4632,1482810,0
XOM.US,D,19711110,000000,1.4632,1.4702,1.449,1.449,1491968,0
XOM.US,D,19711111,000000,1.449,1.456,1.4277,1.435,3084616,0
XOM.US,D,19711112,000000,1.435,1.442,1.4137,1.435,3089193,0
XOM.US,D,19711115,000000,1.435,1.442,1.4277,1.4277,1748251,0
XOM.US,D,19711116,000000,1.4277,1.442,1.4209,1.442,2173875,0
XOM.US,D,19711117,000000,1.442,1.442,1.4277,1.442,2105225,0
XOM.US,D,19711118,000000,1.442,1.4632,1.442,1.442,2324905,0
XOM.US,D,19711119,000000,1.442,1.4632,1.442,1.456,1926742,0
XOM.US,D,19711122,000000,1.456,1.4632,1.449,1.449,2366093,0
XOM.US,D,19711123,000000,1.449,1.449,1.4277,1.435,7537633,0
XOM.US,D,19711124,000000,1.435,1.442,1.4277,1.4277,1382128,0
XOM.US,D,19711126,000000,1.4277,1.442,1.4277,1.442,2938164,0
XOM.US,D,19711129,000000,1.442,1.4632,1.442,1.4632,2777989,0
XOM.US,D,19711130,000000,1.4632,1.4632,1.442,1.449,7235580,0
XOM.US,D,19711201,000000,1.449,1.4632,1.449,1.456,4645228,0
XOM.US,D,19711202,000000,1.456,1.4774,1.456,1.4774,3784834,0
XOM.US,D,19711203,000000,1.4774,1.5124,1.4702,1.5052,2205914,0
XOM.US,D,19711206,000000,1.5052,1.5195,1.484,1.491,1771140,0
XOM.US,D,19711207,000000,1.491,1.491,1.4774,1.491,2022850,0
XOM.US,D,19711208,000000,1.491,1.491,1.4774,1.491,2274556,0
XOM.US,D,19711209,000000,1.491,1.498,1.484,1.484,1967931,0
XOM.US,D,19711210,000000,1.484,1.498,1.4774,1.498,3757371,0
XOM.US,D,19711213,000000,1.498,1.5052,1.498,1.498,1963355,0
XOM.US,D,19711214,000000,1.498,1.5195,1.491,1.5124,2096075,0
XOM.US,D,19711215,000000,1.5124,1.5405,1.5124,1.5405,2004546,0
XOM.US,D,19711216,000000,1.5474,1.5758,1.5474,1.5687,2828332,0
XOM.US,D,19711217,000000,1.5687,1.5687,1.5405,1.5474,1954200,0
XOM.US,D,19711220,000000,1.5474,1.5687,1.5474,1.5544,2755102,0
XOM.US,D,19711221,000000,1.5544,1.5544,1.5405,1.5544,2343209,0
XOM.US,D,19711222,000000,1.5474,1.5474,1.5262,1.5262,2700184,0
XOM.US,D,19711223,000000,1.5262,1.533,1.5262,1.5262,1569770,0
XOM.US,D,19711227,000000,1.5262,1.5474,1.5262,1.5474,1986236,0
XOM.US,D,19711228,000000,1.5474,1.5544,1.5474,1.5544,1217371,0
XOM.US,D,19711229,000000,1.5544,1.5687,1.5544,1.5544,2036575,0
XOM.US,D,19711230,000000,1.5544,1.5616,1.5474,1.5474,1185334,0
XOM.US,D,19711231,000000,1.5544,1.5544,1.5544,1.5544,919896,0
XOM.US,D,19720103,000000,1.5544,1.5544,1.533,1.533,1560617,0
XOM.US,D,19720104,000000,1.533,1.5687,1.533,1.5616,2356937,0
XOM.US,D,19720105,000000,1.5687,1.5966,1.5687,1.5966,3354638,0
XOM.US,D,19720106,000000,1.5966,1.6179,1.5966,1.6109,2906132,0
XOM.US,D,19720107,000000,1.6109,1.6109,1.6034,1.6034,2279137,0
XOM.US,D,19720110,000000,1.5966,1.5966,1.5827,1.5827,2178452,0
XOM.US,D,19720111,000000,1.5827,1.5897,1.5827,1.5827,1620115,0
XOM.US,D,19720112,000000,1.5827,1.5897,1.5758,1.5758,2887822,0
XOM.US,D,19720113,000000,1.5758,1.5827,1.5687,1.5758,2439317,0
XOM.US,D,19720114,000000,1.5758,1.5827,1.5687,1.5758,1935895,0
XOM.US,D,19720117,000000,1.5758,1.5897,1.5758,1.5897,1610961,0
XOM.US,D,19720118,000000,1.5966,1.6109,1.5966,1.6034,2068615,0
XOM.US,D,19720119,000000,1.6034,1.6248,1.5966,1.6248,3437013,0
XOM.US,D,19720120,000000,1.6248,1.639,1.6179,1.6248,2082345,0
XOM.US,D,19720121,000000,1.6179,1.6179,1.5966,1.6034,2178452,0
XOM.US,D,19720124,000000,1.6034,1.6109,1.5616,1.5616,4956437,0
XOM.US,D,19720125,000000,1.5616,1.5758,1.5544,1.5687,2846632,0
XOM.US,D,19720126,000000,1.5687,1.5758,1.5616,1.5758,2205914,0
XOM.US,D,19720127,000000,1.5758,1.5966,1.5758,1.5966,1752835,0
XOM.US,D,19720128,000000,1.5966,1.6034,1.5758,1.5897,2407282,0
XOM.US,D,19720131,000000,1.5897,1.5966,1.5827,1.5827,1153302,0
XOM.US,D,19720201,000000,1.5827,1.5827,1.5758,1.5827,1514851,0
XOM.US,D,19720202,000000,1.5827,1.5966,1.5827,1.5897,1807749,0
XOM.US,D,19720203,000000,1.5897,1.6109,1.5897,1.6034,2192188,0
XOM.US,D,19720204,000000,1.5966,1.5966,1.5897,1.5897,1761989,0
XOM.US,D,19720207,000000,1.5966,1.6034,1.5966,1.6034,2691030,0
XOM.US,D,19720208,000000,1.5966,1.5966,1.5966,1.5966,1931319,0
XOM.US,D,19720209,000000,1.5966,1.5966,1.5966,1.5966,1350095,0
XOM.US,D,19720210,000000,1.5966,1.6109,1.5966,1.6034,1642992,0
XOM.US,D,19720211,000000,1.6034,1.6109,1.5966,1.6109,1299755,0
XOM.US,D,19720214,000000,1.6109,1.6179,1.6109,1.6109,1684183,0
XOM.US,D,19720215,000000,1.6109,1.6179,1.6109,1.6179,1711643,0
XOM.US,D,19720216,000000,1.6179,1.6316,1.6109,1.6316,2759681,0
XOM.US,D,19720217,000000,1.6316,1.6316,1.6179,1.6248,2338631,0
XOM.US,D,19720218,000000,1.6248,1.6248,1.6109,1.6179,2169300,0
XOM.US,D,19720222,000000,1.6179,1.6248,1.6109,1.6179,1629264,0
XOM.US,D,19720223,000000,1.6179,1.6248,1.6109,1.6109,2265411,0
XOM.US,D,19720224,000000,1.6109,1.6248,1.6109,1.6179,2334061,0
XOM.US,D,19720225,000000,1.6179,1.639,1.6179,1.6179,2256261,0
XOM.US,D,19720228,000000,1.6179,1.6248,1.6109,1.6179,2585768,0
XOM.US,D,19720229,000000,1.6179,1.6179,1.5827,1.5897,3935865,0
XOM.US,D,19720301,000000,1.5897,1.5966,1.5827,1.5897,3162417,0
XOM.US,D,19720302,000000,1.5897,1.5897,1.5827,1.5827,1679604,0
XOM.US,D,19720303,000000,1.5758,1.5758,1.5616,1.5687,4640661,0
XOM.US,D,19720306,000000,1.5687,1.5758,1.5687,1.5758,1995392,0
XOM.US,D,19720307,000000,1.5758,1.5897,1.5758,1.5897,5171542,0
XOM.US,D,19720308,000000,1.5897,1.6179,1.5758,1.6109,3450743,0
XOM.US,D,19720309,000000,1.6109,1.6316,1.6109,1.6109,2077767,0
XOM.US,D,19720310,000000,1.6109,1.6109,1.5897,1.5897,4045700,0
XOM.US,D,19720313,000000,1.5758,1.5758,1.5474,1.5544,5679542,0
XOM.US,D,19720314,000000,1.5544,1.5827,1.5544,1.5687,3725339,0
XOM.US,D,19720315,000000,1.5687,1.5758,1.5474,1.5544,2736797,0
XOM.US,D,19720316,000000,1.5544,1.5616,1.5474,1.5544,2672723,0
XOM.US,D,19720317,000000,1.5544,1.5616,1.5474,1.5544,2366093,0
XOM.US,D,19720320,000000,1.5544,1.5544,1.5474,1.5474,2796292,0
XOM.US,D,19720321,000000,1.5474,1.5474,1.533,1.5405,2118960,0
XOM.US,D,19720322,000000,1.5405,1.5405,1.5195,1.5195,2407282,0
XOM.US,D,19720323,000000,1.5195,1.5405,1.5195,1.533,4622349,0
XOM.US,D,19720324,000000,1.533,1.533,1.5052,1.5124,3739068,0
XOM.US,D,19720327,000000,1.5124,1.5124,1.484,1.491,2489665,0
XOM.US,D,19720328,000000,1.491,1.498,1.4702,1.4702,8402608,0
XOM.US,D,19720329,000000,1.4702,1.4702,1.4277,1.456,5450715,0
XOM.US,D,19720330,000000,1.456,1.484,1.449,1.4774,3057155,0
XOM.US,D,19720403,000000,1.484,1.5052,1.484,1.484,2370669,0
XOM.US,D,19720404,000000,1.484,1.5052,1.484,1.498,1862672,0
XOM.US,D,19720405,000000,1.498,1.5124,1.491,1.491,2269982,0
XOM.US,D,19720406,000000,1.491,1.498,1.484,1.491,2929012,0
XOM.US,D,19720407,000000,1.491,1.491,1.484,1.491,3144112,0
XOM.US,D,19720410,000000,1.491,1.491,1.4774,1.484,2581192,0
XOM.US,D,19720411,000000,1.484,1.5052,1.484,1.498,3061732,0
XOM.US,D,19720412,000000,1.498,1.5052,1.491,1.498,2082345,0
XOM.US,D,19720413,000000,1.498,1.498,1.484,1.491,2883250,0
XOM.US,D,19720414,000000,1.491,1.5124,1.491,1.498,2407282,0
XOM.US,D,19720417,000000,1.498,1.5052,1.491,1.491,4201302,0
XOM.US,D,19720418,000000,1.491,1.491,1.484,1.491,2645264,0
XOM.US,D,19720419,000000,1.491,1.491,1.484,1.484,1446198,0
XOM.US,D,19720420,000000,1.484,1.484,1.4774,1.484,2022850,0
XOM.US,D,19720421,000000,1.484,1.498,1.4774,1.498,2210488,0
XOM.US,D,19720424,000000,1.491,1.491,1.484,1.484,1945046,0
XOM.US,D,19720425,000000,1.484,1.484,1.4774,1.4774,2050310,0
XOM.US,D,19720426,000000,1.4774,1.484,1.4702,1.4702,2292870,0
XOM.US,D,19720427,000000,1.4702,1.4774,1.4632,1.4632,1473660,0
XOM.US,D,19720428,000000,1.4632,1.4702,1.4632,1.4702,2347788,0
XOM.US,D,19720501,000000,1.4702,1.4702,1.4632,1.4632,1752835,0
XOM.US,D,19720502,000000,1.4632,1.484,1.4632,1.4702,2567464,0
XOM.US,D,19720503,000000,1.4702,1.498,1.4702,1.498,2018272,0
XOM.US,D,19720504,000000,1.498,1.5124,1.4774,1.5052,1748251,0
XOM.US,D,19720505,000000,1.5052,1.5124,1.491,1.5052,1578921,0
XOM.US,D,19720508,000000,1.5052,1.5052,1.498,1.5052,2434738,0
XOM.US,D,19720509,000000,1.5052,1.5052,1.484,1.484,3693305,0
XOM.US,D,19720510,000000,1.484,1.498,1.484,1.498,2475929,0
XOM.US,D,19720511,000000,1.498,1.5124,1.491,1.5052,3226489,0
XOM.US,D,19720512,000000,1.5052,1.5052,1.498,1.5052,2146419,0
XOM.US,D,19720515,000000,1.5052,1.5052,1.498,1.5052,1546889,0
XOM.US,D,19720516,000000,1.5052,1.5052,1.498,1.5052,2027426,0
XOM.US,D,19720517,000000,1.5052,1.5052,1.491,1.498,2842058,0
XOM.US,D,19720518,000000,1.498,1.5052,1.498,1.5052,1958778,0
XOM.US,D,19720519,000000,1.5052,1.5262,1.5052,1.5195,3006814,0
XOM.US,D,19720522,000000,1.5195,1.5474,1.5195,1.533,2347788,0
XOM.US,D,19720523,000000,1.533,1.533,1.5262,1.5262,1656720,0
XOM.US,D,19720524,000000,1.5262,1.5616,1.5262,1.5474,3231069,0
XOM.US,D,19720525,000000,1.5544,1.5827,1.5544,1.5758,4050279,0
XOM.US,D,19720526,000000,1.5758,1.5966,1.5687,1.5758,3075466,0
XOM.US,D,19720530,000000,1.5897,1.6109,1.5897,1.6109,2750528,0
XOM.US,D,19720531,000000,1.6034,1.6034,1.5758,1.5827,2617802,0
XOM.US,D,19720601,000000,1.5827,1.5827,1.5758,1.5758,1853516,0
XOM.US,D,19720602,000000,1.5616,1.5616,1.5474,1.5544,2819176,0
XOM.US,D,19720605,000000,1.5544,1.5544,1.498,1.5124,2613229,0
XOM.US,D,19720606,000000,1.5124,1.5124,1.5052,1.5052,2077767,0
XOM.US,D,19720607,000000,1.5052,1.5052,1.491,1.498,1565196,0
XOM.US,D,19720608,000000,1.498,1.5124,1.498,1.5052,1496538,0
XOM.US,D,19720609,000000,1.498,1.498,1.484,1.491,1995392,0
XOM.US,D,19720612,000000,1.491,1.5124,1.484,1.5124,4558279,0
XOM.US,D,19720613,000000,1.5124,1.533,1.5124,1.533,1990813,0
XOM.US,D,19720614,000000,1.5474,1.5758,1.5474,1.5687,3098347,0
XOM.US,D,19720615,000000,1.5687,1.5758,1.5544,1.5544,2649840,0
XOM.US,D,19720616,000000,1.5544,1.5616,1.5474,1.5544,1546889,0
XOM.US,D,19720619,000000,1.5544,1.5687,1.5544,1.5687,1807749,0
XOM.US,D,19720620,000000,1.5687,1.5758,1.5544,1.5687,2274556,0
XOM.US,D,19720621,000000,1.5687,1.5827,1.5687,1.5827,5876334,0
XOM.US,D,19720622,000000,1.5758,1.5758,1.5687,1.5758,1803173,0
XOM.US,D,19720623,000000,1.5758,1.5758,1.5616,1.5616,1803173,0
XOM.US,D,19720626,000000,1.5616,1.5616,1.5474,1.5544,1533155,0
XOM.US,D,19720627,000000,1.5544,1.5544,1.533,1.5474,1890131,0
XOM.US,D,19720628,000000,1.5474,1.5474,1.5405,1.5474,1304327,0
XOM.US,D,19720629,000000,1.5474,1.5616,1.5405,1.5616,1748251,0
XOM.US,D,19720630,000000,1.5616,1.5687,1.5544,1.5616,2311176,0
XOM.US,D,19720703,000000,1.5616,1.5687,1.5544,1.5616,1002273,0
XOM.US,D,19720705,000000,1.5616,1.5758,1.5544,1.5687,1464507,0
XOM.US,D,19720706,000000,1.5758,1.5827,1.5758,1.5758,3816873,0
XOM.US,D,19720707,000000,1.5758,1.5758,1.5687,1.5687,1720797,0
XOM.US,D,19720710,000000,1.5687,1.5758,1.5544,1.5544,1162449,0
XOM.US,D,19720711,000000,1.5544,1.5616,1.5405,1.5474,1272290,0
XOM.US,D,19720712,000000,1.5474,1.5687,1.5474,1.5687,4100617,0
XOM.US,D,19720713,000000,1.5687,1.5758,1.5616,1.5687,2503390,0
XOM.US,D,19720714,000000,1.5687,1.5827,1.5616,1.5758,2475929,0
XOM.US,D,19720717,000000,1.5758,1.5827,1.5687,1.5687,2599495,0
XOM.US,D,19720718,000000,1.5687,1.5897,1.5616,1.5897,2068615,0
XOM.US,D,19720719,000000,1.5897,1.6034,1.5827,1.5827,2718491,0
XOM.US,D,19720720,000000,1.5897,1.5966,1.5897,1.5897,2370669,0
XOM.US,D,19720721,000000,1.5897,1.6179,1.5897,1.6109,2315750,0
XOM.US,D,19720724,000000,1.6179,1.639,1.6179,1.6316,4832873,0
XOM.US,D,19720725,000000,1.6179,1.6179,1.5758,1.5758,9821350,0
XOM.US,D,19720726,000000,1.5758,1.5758,1.5687,1.5758,2530849,0
XOM.US,D,19720727,000000,1.5758,1.5966,1.5758,1.5897,2141839,0
XOM.US,D,19720728,000000,1.5897,1.6034,1.5897,1.6034,1702491,0
XOM.US,D,19720731,000000,1.6034,1.6109,1.5897,1.5966,3830599,0
XOM.US,D,19720801,000000,1.5966,1.5966,1.5827,1.5897,974818,0
XOM.US,D,19720802,000000,1.5897,1.6109,1.5897,1.6109,3318022,0
XOM.US,D,19720803,000000,1.6109,1.6248,1.6109,1.6179,2155569,0
XOM.US,D,19720804,000000,1.6179,1.6179,1.6034,1.6109,3459896,0
XOM.US,D,19720807,000000,1.6109,1.6179,1.5966,1.6109,3432436,0
XOM.US,D,19720808,000000,1.6034,1.6034,1.5897,1.6034,3116651,0
XOM.US,D,19720809,000000,1.5966,1.5966,1.5758,1.5758,1162449,0
XOM.US,D,19720810,000000,1.5758,1.5897,1.5758,1.5897,1610961,0
XOM.US,D,19720811,000000,1.5897,1.639,1.5897,1.639,4219611,0
XOM.US,D,19720814,000000,1.6461,1.6599,1.6461,1.6528,5084588,0
XOM.US,D,19720815,000000,1.6528,1.6599,1.6316,1.6461,5844295,0
XOM.US,D,19720816,000000,1.6461,1.6528,1.639,1.639,4114348,0
XOM.US,D,19720817,000000,1.6461,1.6599,1.6461,1.6599,4196728,0
XOM.US,D,19720818,000000,1.6599,1.6811,1.6599,1.6744,4224187,0
XOM.US,D,19720821,000000,1.6744,1.6811,1.6669,1.6811,3194458,0
XOM.US,D,19720822,000000,1.6811,1.7162,1.6811,1.7093,5816838,0
XOM.US,D,19720823,000000,1.7093,1.7093,1.6811,1.6881,5519360,0
XOM.US,D,19720824,000000,1.6881,1.6881,1.6528,1.6669,3469050,0
XOM.US,D,19720825,000000,1.6669,1.6669,1.6461,1.6599,3281409,0
XOM.US,D,19720828,000000,1.6599,1.6669,1.6528,1.6669,1377549,0
XOM.US,D,19720829,000000,1.6669,1.6669,1.6528,1.6599,3432436,0
XOM.US,D,19720830,000000,1.6599,1.6881,1.6599,1.6811,2494236,0
XOM.US,D,19720831,000000,1.6811,1.7093,1.6811,1.7093,2938164,0
XOM.US,D,19720901,000000,1.7093,1.7233,1.695,1.7093,2704760,0
XOM.US,D,19720905,000000,1.7093,1.7093,1.695,1.7093,1556035,0
XOM.US,D,19720906,000000,1.7093,1.7162,1.7021,1.7093,2677303,0
XOM.US,D,19720907,000000,1.7021,1.7021,1.7021,1.7021,2059457,0
XOM.US,D,19720908,000000,1.7021,1.7093,1.7021,1.7093,1725376,0
XOM.US,D,19720911,000000,1.7093,1.7093,1.6744,1.6811,2608651,0
