<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
GE.US,D,20060208,000000,24.919,25.291,24.857,25.25,34692104,0
GE.US,D,20060209,000000,25.282,25.482,25.265,25.389,34131186,0
GE.US,D,20060210,000000,25.389,25.736,25.351,25.668,34437578,0
GE.US,D,20060213,000000,25.603,25.803,25.513,25.644,25942285,0
GE.US,D,20060214,000000,25.591,25.868,25.482,25.803,37945308,0
GE.US,D,20060215,000000,25.868,25.868,25.651,25.803,24382845,0
GE.US,D,20060216,000000,25.79,25.834,25.496,25.719,30977949,0
GE.US,D,20060217,000000,25.719,25.92,25.676,25.92,32859078,0
GE.US,D,20060221,000000,25.92,26.031,25.62,25.727,25808865,0
GE.US,D,20060222,000000,25.875,26.031,25.834,25.95,33351402,0
GE.US,D,20060223,000000,25.644,25.803,25.612,25.651,28704850,0
GE.US,D,20060224,000000,25.644,25.684,25.467,25.561,23694602,0
GE.US,D,20060227,000000,25.62,25.719,25.537,25.696,25060717,0
GE.US,D,20060228,000000,25.603,25.684,25.336,25.351,35818732,0
GE.US,D,20060301,000000,25.429,25.475,25.22,25.265,31737766,0
GE.US,D,20060302,000000,25.22,25.38,25.127,25.336,32586918,0
GE.US,D,20060303,000000,25.258,25.711,25.242,25.496,33144199,0
GE.US,D,20060306,000000,25.496,25.644,25.411,25.53,27760917,0
GE.US,D,20060307,000000,25.482,25.637,25.461,25.571,28196711,0
GE.US,D,20060308,000000,25.496,25.858,25.461,25.781,32520534,0
GE.US,D,20060309,000000,25.743,25.868,25.578,25.603,31392996,0
GE.US,D,20060310,000000,25.668,25.974,25.651,25.95,33411174,0
GE.US,D,20060313,000000,25.959,26.016,25.781,25.967,25307723,0
GE.US,D,20060314,000000,25.834,26.109,25.818,26.052,25463442,0
GE.US,D,20060315,000000,26.052,26.621,26.052,26.546,47426290,0
GE.US,D,20060316,000000,26.723,26.76,26.483,26.515,40656404,0
GE.US,D,20060317,000000,26.587,26.81,26.529,26.614,52637124,0
GE.US,D,20060320,000000,26.638,26.76,26.529,26.608,20908955,0
GE.US,D,20060321,000000,26.614,26.753,26.437,26.483,25982476,0
GE.US,D,20060322,000000,25.95,26.661,25.95,26.63,20944222,0
GE.US,D,20060323,000000,26.57,26.587,26.232,26.317,26687579,0
GE.US,D,20060324,000000,26.246,26.317,26.14,26.186,18734919,0
GE.US,D,20060327,000000,26.124,26.177,25.983,26.059,18277216,0
GE.US,D,20060328,000000,26,26.109,25.825,25.914,29643730,0
GE.US,D,20060329,000000,25.875,26.254,25.875,26.167,32176019,0
GE.US,D,20060330,000000,26.276,26.802,26.26,26.723,56105701,0
GE.US,D,20060331,000000,26.796,26.992,26.777,26.826,48121923,0
GE.US,D,20060403,000000,26.832,26.985,26.678,26.753,28971958,0
GE.US,D,20060404,000000,26.893,26.893,26.47,26.76,27958392,0
GE.US,D,20060405,000000,26.723,26.796,26.521,26.546,25339749,0
GE.US,D,20060406,000000,26.452,26.644,26.317,26.587,26217560,0
GE.US,D,20060407,000000,26.644,26.802,26.232,26.246,30716682,0
GE.US,D,20060410,000000,26.267,26.285,26.067,26.16,29762500,0
GE.US,D,20060411,000000,26.16,26.276,25.934,26.26,29777670,0
GE.US,D,20060412,000000,26.452,26.63,26.352,26.579,33903111,0
GE.US,D,20060413,000000,26.366,26.5,25.92,26.14,48777230,0
GE.US,D,20060417,000000,26.036,26.036,25.504,25.676,45887855,0
GE.US,D,20060418,000000,25.849,26.201,25.612,26.124,43231608,0
GE.US,D,20060419,000000,26.186,26.201,25.834,26.145,31924478,0
GE.US,D,20060420,000000,26.067,26.359,25.934,26.317,32920020,0
GE.US,D,20060421,000000,26.414,26.47,25.974,26.201,37916918,0
GE.US,D,20060424,000000,26.075,26.225,26.067,26.167,21270455,0
GE.US,D,20060425,000000,26.225,26.267,26.067,26.201,29443148,0
GE.US,D,20060426,000000,26.276,26.561,26.132,26.321,29893846,0
GE.US,D,20060427,000000,26.145,26.745,26.14,26.552,32107819,0
GE.US,D,20060428,000000,26.601,26.826,26.491,26.678,32093816,0
GE.US,D,20060501,000000,26.47,26.777,26.47,26.521,22904316,0
GE.US,D,20060502,000000,26.521,26.678,26.301,26.594,21326466,0
GE.US,D,20060503,000000,26.39,26.738,26.366,26.529,28764366,0
GE.US,D,20060504,000000,26.608,26.945,26.587,26.84,28331039,0
GE.US,D,20060505,000000,26.945,27.162,26.893,27.117,33191787,0
GE.US,D,20060508,000000,27.069,27.176,26.968,26.992,21233106,0
GE.US,D,20060509,000000,26.954,27.084,26.918,26.992,21693665,0
GE.US,D,20060510,000000,26.945,26.985,26.608,26.76,27598450,0
GE.US,D,20060511,000000,26.608,26.738,26.321,26.614,29546876,0
GE.US,D,20060512,000000,26.515,26.638,26.359,26.437,29508494,0
GE.US,D,20060515,000000,26.301,26.678,26.285,26.653,29829023,0
GE.US,D,20060516,000000,26.796,26.931,26.768,26.832,30318491,0
GE.US,D,20060517,000000,26.703,26.879,26.529,26.546,33072498,0
GE.US,D,20060518,000000,26.601,26.644,26.33,26.337,31311047,0
GE.US,D,20060519,000000,26.399,26.608,26.186,26.344,38769572,0
GE.US,D,20060522,000000,26.26,26.5,26.24,26.276,34200817,0
GE.US,D,20060523,000000,26.301,26.39,26.151,26.225,28631207,0
GE.US,D,20060524,000000,26.036,26.515,25.991,26.422,37766503,0
GE.US,D,20060525,000000,26.491,26.552,26.24,26.546,26081153,0
GE.US,D,20060526,000000,26.587,26.63,26.301,26.476,27472939,0
GE.US,D,20060530,000000,26.483,26.507,26.232,26.26,28719372,0
GE.US,D,20060531,000000,26.337,26.422,26.201,26.422,39018649,0
GE.US,D,20060601,000000,26.452,26.703,26.39,26.644,25443218,0
GE.US,D,20060602,000000,26.715,26.846,26.594,26.731,27418480,0
GE.US,D,20060605,000000,26.644,26.703,26.359,26.39,23529412,0
GE.US,D,20060606,000000,26.529,26.67,26.381,26.644,37434703,0
GE.US,D,20060607,000000,26.644,26.931,26.529,26.529,36135237,0
GE.US,D,20060608,000000,26.476,26.687,26.177,26.661,48380600,0
GE.US,D,20060609,000000,26.621,26.687,26.16,26.276,33279572,0
GE.US,D,20060612,000000,26.352,26.429,26.116,26.124,23568444,0
GE.US,D,20060613,000000,26.124,26.381,26,26.016,40673390,0
GE.US,D,20060614,000000,25.991,26.217,25.959,26.145,31125248,0
GE.US,D,20060615,000000,26.21,26.406,25.914,26.309,41014658,0
GE.US,D,20060616,000000,26.116,26.232,25.95,26.167,43842703,0
GE.US,D,20060619,000000,26.186,26.186,25.942,26.007,26474285,0
GE.US,D,20060620,000000,26.007,26.084,25.868,25.991,35777244,0
GE.US,D,20060621,000000,26.092,26.14,25.79,25.967,40149165,0
GE.US,D,20060622,000000,25.659,25.803,25.561,25.637,31041612,0
GE.US,D,20060623,000000,25.591,25.736,25.537,25.578,26580867,0
GE.US,D,20060626,000000,25.591,25.659,25.389,25.612,25157572,0
GE.US,D,20060627,000000,25.49,25.659,25.357,25.357,30540083,0
GE.US,D,20060628,000000,25.357,25.482,25.282,25.396,26320900,0
GE.US,D,20060629,000000,25.437,25.668,25.357,25.659,36775116,0
GE.US,D,20060630,000000,25.703,25.736,25.405,25.42,50409153,0
GE.US,D,20060703,000000,25.53,25.736,25.521,25.703,15516594,0
GE.US,D,20060705,000000,25.629,25.781,25.571,25.691,33128774,0
GE.US,D,20060706,000000,25.691,25.927,25.684,25.834,25910910,0
GE.US,D,20060707,000000,25.719,25.841,25.612,25.684,26245434,0
GE.US,D,20060710,000000,25.684,25.803,25.53,25.797,20425836,0
GE.US,D,20060711,000000,25.736,25.743,25.445,25.651,29009817,0
GE.US,D,20060712,000000,25.612,25.62,25.454,25.496,27919233,0
GE.US,D,20060713,000000,25.461,25.496,25.109,25.198,40749368,0
GE.US,D,20060714,000000,24.903,24.958,24.727,24.764,63835600,0
GE.US,D,20060717,000000,24.74,25.01,24.74,24.958,30555513,0
GE.US,D,20060718,000000,24.958,25.049,24.872,25.036,33674000,0
GE.US,D,20060719,000000,25.127,25.482,25.058,25.357,33055257,0
GE.US,D,20060720,000000,25.336,25.405,25.049,25.081,26674614,0
GE.US,D,20060721,000000,25.15,25.15,24.836,24.872,38112960,0
GE.US,D,20060724,000000,25.049,25.265,24.903,25.158,29644250,0
GE.US,D,20060725,000000,25.298,25.305,25.027,25.22,27724357,0
GE.US,D,20060726,000000,25.25,25.273,25.049,25.205,27616347,0
GE.US,D,20060727,000000,25.258,25.357,25.097,25.181,28045003,0
GE.US,D,20060728,000000,25.298,25.629,25.25,25.467,27149170,0
GE.US,D,20060731,000000,25.298,25.38,25.205,25.213,29503955,0
GE.US,D,20060801,000000,25.181,25.298,25.049,25.109,21640895,0
GE.US,D,20060802,000000,25.103,25.305,25.003,25.141,21542353,0
GE.US,D,20060803,000000,25.103,25.357,25.01,25.242,25060200,0
GE.US,D,20060804,000000,25.38,25.445,25.141,25.298,20610992,0
GE.US,D,20060807,000000,25.205,25.32,25.073,25.213,20340258,0
GE.US,D,20060808,000000,25.298,25.298,24.836,24.94,30782415,0
GE.US,D,20060809,000000,25.049,25.234,24.863,24.894,23546271,0
GE.US,D,20060810,000000,24.948,25.282,24.863,25.198,30948128,0
GE.US,D,20060811,000000,25.158,25.282,25.003,25.065,19875034,0
GE.US,D,20060814,000000,25.227,26.194,25.167,25.312,32331098,0
GE.US,D,20060815,000000,25.597,25.668,25.482,25.603,26213145,0
GE.US,D,20060816,000000,25.736,26.1,25.696,26,30963946,0
GE.US,D,20060817,000000,25.991,26.225,25.95,26.16,22714623,0
GE.US,D,20060818,000000,26,26.225,26,26.225,22182879,0
GE.US,D,20060821,000000,26.225,26.301,26.044,26.194,16550123,0
GE.US,D,20060822,000000,26.145,26.366,25.974,26.194,20572226,0
GE.US,D,20060823,000000,26.031,26.124,25.914,26.059,23478717,0
GE.US,D,20060824,000000,26.177,26.232,26.031,26.109,18868343,0
GE.US,D,20060825,000000,26.007,26.16,26,26.1,15095455,0
GE.US,D,20060828,000000,25.991,26.225,25.991,26.167,17223848,0
GE.US,D,20060829,000000,26.145,26.406,26.145,26.366,23785495,0
GE.US,D,20060830,000000,26.374,26.561,26.366,26.429,18647657,0
GE.US,D,20060831,000000,26.445,26.47,26.232,26.267,23930978,0
GE.US,D,20060901,000000,26.359,26.429,26.24,26.33,25518939,0
GE.US,D,20060905,000000,26.285,26.321,26.16,26.201,23422056,0
GE.US,D,20060906,000000,26.124,26.26,26.109,26.186,24186667,0
GE.US,D,20060907,000000,26.109,26.337,26.092,26.254,38556664,0
GE.US,D,20060908,000000,26.145,26.26,26.132,26.232,18565454,0
GE.US,D,20060911,000000,26.109,26.552,26.036,26.552,27882279,0
GE.US,D,20060912,000000,26.552,26.787,26.515,26.738,29160613,0
GE.US,D,20060913,000000,26.76,26.87,26.601,26.87,34789478,0
GE.US,D,20060914,000000,26.644,26.887,26.608,26.826,26566087,0
GE.US,D,20060915,000000,26.918,26.992,26.777,26.879,43285418,0
GE.US,D,20060918,000000,26.723,26.963,26.696,26.893,29671089,0
GE.US,D,20060919,000000,26.887,26.887,26.687,26.879,24199246,0
GE.US,D,20060920,000000,26.893,27.045,26.723,27.009,31751249,0
GE.US,D,20060921,000000,26.918,26.918,26.414,26.561,34191351,0
GE.US,D,20060922,000000,26.5,26.608,26.429,26.529,22713457,0
GE.US,D,20060925,000000,26.476,26.945,26.476,26.911,29124828,0
GE.US,D,20060926,000000,26.918,27.471,26.911,27.335,46518271,0
GE.US,D,20060927,000000,27.248,27.494,27.125,27.255,34105645,0
GE.US,D,20060928,000000,27.302,27.465,27.162,27.363,25232390,0
GE.US,D,20060929,000000,27.318,27.385,27.148,27.225,26305208,0
GE.US,D,20061002,000000,27.302,27.543,27.209,27.377,26976725,0
GE.US,D,20061003,000000,27.385,27.671,27.349,27.543,42614808,0
GE.US,D,20061004,000000,27.511,27.856,27.427,27.841,40036229,0
GE.US,D,20061005,000000,27.77,28.134,27.717,27.989,32431197,0
GE.US,D,20061006,000000,27.826,27.997,27.671,27.871,24338892,0
GE.US,D,20061009,000000,27.871,27.95,27.654,27.888,23814024,0
GE.US,D,20061010,000000,27.841,28.043,27.81,27.997,30406917,0
GE.US,D,20061011,000000,27.918,28.073,27.787,27.895,25222534,0
GE.US,D,20061012,000000,27.958,28.011,27.841,27.936,29973329,0
GE.US,D,20061013,000000,27.71,27.85,27.356,27.749,55142707,0
GE.US,D,20061016,000000,27.558,27.558,27.255,27.427,41204223,0
GE.US,D,20061017,000000,27.264,27.457,27.176,27.427,32312296,0
GE.US,D,20061018,000000,27.626,27.641,27.349,27.427,35306699,0
GE.US,D,20061019,000000,27.302,27.37,27.101,27.209,33921912,0
GE.US,D,20061020,000000,27.302,27.444,27.192,27.356,35064880,0
GE.US,D,20061023,000000,27.209,27.527,27.201,27.402,33802755,0
GE.US,D,20061024,000000,27.342,27.444,27.255,27.318,28313145,0
GE.US,D,20061025,000000,27.418,27.494,27.264,27.465,28320279,0
GE.US,D,20061026,000000,27.574,27.602,27.318,27.45,25820533,0
GE.US,D,20061027,000000,27.349,27.377,27.125,27.155,38170399,0
GE.US,D,20061030,000000,27.162,27.311,27.077,27.148,21268769,0
GE.US,D,20061031,000000,27.209,27.264,26.931,27.077,33975466,0
GE.US,D,20061101,000000,27.148,27.148,26.879,26.918,31444860,0
GE.US,D,20061102,000000,26.902,26.924,26.703,26.768,30355313,0
GE.US,D,20061103,000000,26.826,26.992,26.753,26.818,24601196,0
GE.US,D,20061106,000000,27.009,27.311,26.918,27.201,34708311,0
GE.US,D,20061107,000000,27.264,27.494,27.201,27.411,31136524,0
GE.US,D,20061108,000000,27.342,27.574,27.302,27.444,23133167,0
GE.US,D,20061109,000000,27.385,27.503,27.183,27.217,23820116,0
GE.US,D,20061110,000000,27.225,27.233,27.084,27.125,23291745,0
GE.US,D,20061113,000000,27.209,27.503,27.209,27.271,27003953,0
GE.US,D,20061114,000000,27.349,27.574,27.133,27.45,36850837,0
GE.US,D,20061115,000000,27.385,27.702,27.37,27.602,30652760,0
GE.US,D,20061116,000000,27.662,27.863,27.662,27.733,29586679,0
GE.US,D,20061117,000000,27.648,27.972,27.595,27.958,39300401,0
GE.US,D,20061120,000000,27.895,27.981,27.71,27.749,25789805,0
GE.US,D,20061121,000000,27.749,27.762,27.549,27.609,32361311,0
GE.US,D,20061122,000000,27.609,27.833,27.549,27.755,24257334,0
GE.US,D,20061124,000000,27.648,27.671,27.527,27.527,9359355,0
GE.US,D,20061127,000000,27.436,27.574,27.209,27.342,31911384,0
GE.US,D,20061128,000000,27.225,27.271,27.032,27.148,32244741,0
GE.US,D,20061129,000000,27.183,27.335,27.14,27.264,23540694,0
GE.US,D,20061130,000000,27.311,27.377,27.117,27.209,30437132,0
GE.US,D,20061201,000000,27.285,27.302,26.963,27.209,31109688,0
GE.US,D,20061204,000000,27.326,27.377,27.201,27.294,24404110,0
GE.US,D,20061205,000000,27.311,27.377,27.092,27.201,39011516,0
GE.US,D,20061206,000000,27.264,27.342,27.045,27.077,52159064,0
GE.US,D,20061207,000000,27.077,27.294,27.061,27.117,32935971,0
GE.US,D,20061208,000000,27.11,27.271,26.992,27.201,28959379,0
GE.US,D,20061211,000000,27.176,27.395,27.032,27.162,38919588,0
GE.US,D,20061212,000000,27.155,27.702,27.045,27.487,64555222,0
GE.US,D,20061213,000000,27.648,27.702,27.302,27.377,58173804,0
GE.US,D,20061214,000000,27.37,28.019,27.271,27.927,56053185,0
GE.US,D,20061215,000000,27.981,28.932,27.927,28.814,114596136,0
GE.US,D,20061218,000000,28.882,29.408,28.849,29.308,64904271,0
GE.US,D,20061219,000000,29.114,29.36,29.114,29.316,40677017,0
GE.US,D,20061220,000000,29.408,29.683,29.316,29.424,47831869,0
GE.US,D,20061221,000000,29.345,29.352,29.021,29.129,32178487,0
GE.US,D,20061222,000000,29.221,29.23,28.932,28.975,19885667,0
GE.US,D,20061226,000000,28.998,29.108,28.866,29.085,15505183,0
GE.US,D,20061227,000000,29.085,29.331,28.975,29.144,20762698,0
GE.US,D,20061228,000000,29.123,29.123,28.882,28.907,21782742,0
GE.US,D,20061229,000000,28.907,28.939,28.658,28.698,32378809,0
GE.US,D,20070103,000000,28.849,29.424,28.831,29.286,55987317,0
GE.US,D,20070104,000000,29.286,29.308,28.882,29.114,40314616,0
GE.US,D,20070105,000000,28.975,29.123,28.775,28.967,34657611,0
GE.US,D,20070108,000000,28.882,29.052,28.728,28.96,30738722,0
GE.US,D,20070109,000000,29.137,29.3,28.814,28.96,31893360,0
GE.US,D,20070110,000000,28.831,29.006,28.798,28.967,30094824,0
GE.US,D,20070111,000000,28.924,29.277,28.857,29.246,39578653,0
GE.US,D,20070112,000000,29.185,29.308,29.052,29.221,33575846,0
GE.US,D,20070116,000000,29.308,29.499,29.252,29.393,40238631,0
GE.US,D,20070117,000000,29.446,29.526,29.192,29.292,39196932,0
GE.US,D,20070118,000000,29.316,29.438,28.734,29.308,53941907,0
GE.US,D,20070119,000000,28.652,28.924,28.421,28.497,81514301,0
GE.US,D,20070122,000000,28.635,28.791,28.219,28.344,53597141,0
GE.US,D,20070123,000000,28.29,28.335,28.059,28.189,45314490,0
GE.US,D,20070124,000000,28.305,28.344,28.165,28.259,27389311,0
GE.US,D,20070125,000000,28.266,28.305,27.965,28.027,33425568,0
GE.US,D,20070126,000000,28.181,28.189,27.77,27.819,33341807,0
GE.US,D,20070129,000000,27.819,28.035,27.787,27.911,32313463,0
GE.US,D,20070130,000000,27.918,28.027,27.582,27.787,55910301,0
GE.US,D,20070131,000000,27.762,27.936,27.634,27.801,46886249,0
GE.US,D,20070201,000000,27.903,27.95,27.582,27.944,49101129,0
GE.US,D,20070202,000000,27.965,28.073,27.856,27.972,32554375,0
GE.US,D,20070205,000000,27.972,28.134,27.918,28.051,33974035,0
GE.US,D,20070206,000000,28.073,28.103,27.944,28.006,29472062,0
GE.US,D,20070207,000000,28.011,28.035,27.81,27.841,27710220,0
GE.US,D,20070208,000000,27.81,27.81,27.457,27.565,43667663,0
GE.US,D,20070209,000000,27.543,27.641,27.363,27.402,38648208,0
GE.US,D,20070212,000000,27.418,27.671,27.418,27.487,24612215,0
GE.US,D,20070213,000000,27.487,28.219,27.487,27.589,29773958,0
GE.US,D,20070214,000000,27.71,28.149,27.602,28.127,41367805,0
GE.US,D,20070215,000000,28.043,28.127,27.81,27.871,37107308,0
GE.US,D,20070216,000000,27.819,27.841,27.654,27.662,40258600,0
GE.US,D,20070220,000000,27.654,27.863,27.574,27.85,30529579,0
GE.US,D,20070221,000000,27.755,27.841,27.626,27.695,44954033,0
GE.US,D,20070222,000000,27.626,27.671,27.233,27.302,48834152,0
GE.US,D,20070223,000000,27.248,27.264,27.061,27.069,49467159,0
GE.US,D,20070226,000000,27.192,27.285,27.11,27.255,37485845,0
GE.US,D,20070227,000000,27.225,28.228,26.608,26.731,80757594,0
GE.US,D,20070228,000000,26.84,27.053,26.723,26.924,65760040,0
GE.US,D,20070301,000000,26.696,27.162,26.47,26.992,66623604,0
GE.US,D,20070302,000000,26.939,27.11,26.76,26.893,58576918,0
GE.US,D,20070305,000000,26.796,26.968,26.621,26.644,42500225,0
GE.US,D,20070306,000000,26.787,26.87,26.621,26.777,44081642,0
GE.US,D,20070307,000000,26.796,26.802,26.47,26.476,50550097,0
GE.US,D,20070308,000000,26.687,26.715,26.491,26.57,37755353,0
GE.US,D,20070309,000000,26.661,26.715,26.39,26.47,44380651,0
GE.US,D,20070312,000000,26.437,26.709,26.232,26.561,39166329,0
GE.US,D,20070313,000000,26.429,26.515,26.232,26.293,50435345,0
GE.US,D,20070314,000000,26.293,26.529,26.145,26.461,52596452,0
GE.US,D,20070315,000000,26.374,26.745,26.309,26.621,46450849,0
GE.US,D,20070316,000000,26.687,26.87,26.414,26.5,58084857,0
GE.US,D,20070319,000000,26.608,26.738,26.552,26.738,34398059,0
GE.US,D,20070320,000000,26.709,26.879,26.608,26.818,36647928,0
GE.US,D,20070321,000000,26.802,27.535,26.787,27.363,65396150,0
GE.US,D,20070322,000000,27.335,27.641,27.302,27.618,43600344,0
GE.US,D,20070323,000000,27.602,27.695,27.457,27.626,43389795,0
GE.US,D,20070326,000000,27.648,27.762,27.335,27.762,38477406,0
GE.US,D,20070327,000000,27.609,27.688,27.503,27.602,34445819,0
GE.US,D,20070328,000000,27.535,27.558,27.225,27.418,53707502,0
GE.US,D,20070329,000000,27.457,27.558,27.255,27.418,35617759,0
GE.US,D,20070330,000000,27.427,27.444,26.992,27.271,44268118,0
GE.US,D,20070402,000000,27.271,27.402,27.077,27.217,30465484,0
GE.US,D,20070403,000000,27.326,27.457,27.125,27.24,40037889,0
GE.US,D,20070404,000000,27.278,27.285,27.045,27.077,44989095,0
GE.US,D,20070405,000000,27.092,27.14,26.945,27.009,34522410,0
GE.US,D,20070409,000000,27.069,27.11,26.802,26.826,34302807,0
GE.US,D,20070410,000000,26.84,26.985,26.802,26.902,37963334,0
GE.US,D,20070411,000000,26.992,27.148,26.887,26.954,39559821,0
GE.US,D,20070412,000000,27.117,27.176,26.887,27.133,39927570,0
GE.US,D,20070413,000000,27.457,27.457,27.183,27.285,46216275,0
GE.US,D,20070416,000000,27.377,27.457,27.148,27.271,43837278,0
GE.US,D,20070417,000000,27.278,27.278,27.039,27.148,49764206,0
GE.US,D,20070418,000000,27.117,27.183,26.918,27.092,49259605,0
GE.US,D,20070419,000000,27.032,27.285,26.918,26.992,52441855,0
GE.US,D,20070420,000000,27.171,27.176,26.939,27.092,75695191,0
GE.US,D,20070423,000000,27.092,27.11,26.826,26.84,45570131,0
GE.US,D,20070424,000000,26.84,26.945,26.644,26.81,48536871,0
GE.US,D,20070425,000000,26.977,27.342,26.924,27.311,58379005,0
GE.US,D,20070426,000000,27.349,27.648,27.349,27.641,59858226,0
GE.US,D,20070427,000000,27.841,28.706,27.779,28.413,118920410,0
GE.US,D,20070430,000000,28.46,28.721,28.236,28.427,65084485,0
GE.US,D,20070501,000000,28.397,28.674,28.319,28.568,57000779,0
GE.US,D,20070502,000000,28.627,28.967,28.627,28.775,52201048,0
GE.US,D,20070503,000000,28.775,28.857,28.635,28.798,35920853,0
GE.US,D,20070504,000000,28.875,28.875,28.581,28.652,38947503,0
GE.US,D,20070507,000000,28.714,28.866,28.652,28.721,26940014,0
GE.US,D,20070508,000000,28.606,28.683,28.497,28.596,34550457,0
GE.US,D,20070509,000000,28.474,28.791,28.427,28.734,38152963,0
GE.US,D,20070510,000000,28.613,28.613,28.305,28.367,35453477,0
GE.US,D,20070511,000000,28.38,28.568,28.38,28.513,26770020,0
GE.US,D,20070514,000000,28.537,28.537,28.149,28.228,35938645,0
GE.US,D,20070515,000000,28.281,28.69,28.236,28.259,35962789,0
GE.US,D,20070516,000000,28.319,28.452,28.165,28.405,34044992,0
GE.US,D,20070517,000000,28.344,28.405,28.111,28.173,31597298,0
GE.US,D,20070518,000000,28.38,28.742,28.305,28.504,53570219,0
GE.US,D,20070521,000000,28.775,28.882,28.537,28.613,52443483,0
GE.US,D,20070522,000000,28.706,28.967,28.618,28.798,39622593,0
GE.US,D,20070523,000000,28.924,29.151,28.798,28.998,44445775,0
GE.US,D,20070524,000000,29.108,29.16,28.75,28.831,39857505,0
GE.US,D,20070525,000000,28.866,29.021,28.782,28.967,30969099,0
GE.US,D,20070529,000000,29.006,29.068,28.644,28.844,37858538,0
GE.US,D,20070530,000000,28.683,29.114,28.658,29.099,35013163,0
GE.US,D,20070531,000000,29.137,29.144,28.932,28.983,48024942,0
GE.US,D,20070601,000000,29.061,29.114,28.721,28.882,42869245,0
GE.US,D,20070604,000000,29.144,29.322,29.061,29.16,45262892,0
GE.US,D,20070605,000000,29.16,29.16,28.823,28.844,52688069,0
GE.US,D,20070606,000000,28.766,28.844,28.627,28.758,44194142,0
GE.US,D,20070607,000000,28.698,28.823,28.328,28.352,51059906,0
GE.US,D,20070608,000000,28.38,28.798,28.266,28.782,38885597,0
GE.US,D,20070611,000000,28.589,29.013,28.574,28.891,34320881,0
GE.US,D,20070612,000000,28.807,28.914,28.574,28.574,41569547,0
GE.US,D,20070613,000000,28.728,29.045,28.613,29.03,43226291,0
GE.US,D,20070614,000000,28.998,29.292,28.998,29.151,45009248,0
GE.US,D,20070615,000000,29.277,29.431,29.277,29.402,61720161,0
GE.US,D,20070618,000000,29.446,29.446,29.277,29.36,33081002,0
GE.US,D,20070619,000000,29.268,30.541,29.238,30.302,100587252,0
GE.US,D,20070620,000000,30.425,30.672,30.049,30.133,78018027,0
GE.US,D,20070621,000000,30.04,30.04,29.691,29.924,57563219,0
GE.US,D,20070622,000000,29.855,30.194,29.492,29.492,88468939,0
GE.US,D,20070625,000000,29.563,29.764,29.252,29.467,63841991,0
GE.US,D,20070626,000000,29.539,29.555,29.206,29.322,57861762,0
GE.US,D,20070627,000000,29.169,29.377,29.03,29.352,53682449,0
GE.US,D,20070628,000000,29.424,29.599,29.137,29.402,44266559,0
GE.US,D,20070629,000000,29.484,29.848,29.308,29.526,57937785,0
GE.US,D,20070702,000000,29.631,29.723,29.322,29.509,38429185,0
GE.US,D,20070703,000000,29.583,29.915,29.583,29.848,28320506,0
GE.US,D,20070705,000000,29.755,29.824,29.591,29.723,33654741,0
GE.US,D,20070706,000000,29.723,29.772,29.591,29.676,34357565,0
GE.US,D,20070709,000000,29.738,29.832,29.591,29.785,39759331,0
GE.US,D,20070710,000000,29.655,29.683,29.221,29.23,51152810,0
GE.US,D,20070711,000000,29.151,29.492,29.099,29.46,42768515,0
GE.US,D,20070712,000000,29.647,30.078,29.46,30.078,58389545,0
GE.US,D,20070713,000000,30.563,30.979,30.464,30.464,98577722,0
GE.US,D,20070716,000000,30.541,31.004,30.495,30.942,52411128,0
GE.US,D,20070717,000000,30.857,31.582,30.848,31.398,75278639,0
GE.US,D,20070718,000000,31.096,31.449,30.795,31.197,64594738,0
GE.US,D,20070719,000000,31.3,31.457,31.222,31.398,38595500,0
GE.US,D,20070720,000000,31.191,31.482,30.848,30.942,63890379,0
GE.US,D,20070723,000000,31.082,31.59,31.082,31.482,43351099,0
GE.US,D,20070724,000000,31.337,31.607,30.964,31.02,59720864,0
GE.US,D,20070725,000000,31.291,31.404,30.804,31.174,54581095,0
GE.US,D,20070726,000000,30.857,31.344,30.349,30.487,81068065,0
GE.US,D,20070727,000000,30.549,30.648,29.915,29.915,62262013,0
GE.US,D,20070730,000000,30.101,30.419,29.808,30.289,51972035,0
GE.US,D,20070731,000000,30.495,30.656,29.871,29.895,55463853,0
GE.US,D,20070801,000000,29.772,30.302,29.655,30.04,69452768,0
GE.US,D,20070802,000000,30.078,30.217,29.8,30.101,48030901,0
GE.US,D,20070803,000000,29.962,30.148,29.352,29.352,61538568,0
GE.US,D,20070806,000000,29.484,30.255,29.316,30.155,68258848,0
GE.US,D,20070807,000000,29.993,30.64,29.879,30.45,60608223,0
GE.US,D,20070808,000000,30.464,31.205,30.435,31.205,60108353,0
GE.US,D,20070809,000000,30.596,30.95,29.977,30.031,77196444,0
GE.US,D,20070810,000000,29.691,29.792,28.683,29.484,110528414,0
GE.US,D,20070813,000000,29.747,29.924,29.308,29.438,54443567,0
GE.US,D,20070814,000000,29.438,29.453,28.932,29.144,56837772,0
GE.US,D,20070815,000000,28.983,29.252,28.319,28.46,70377623,0
GE.US,D,20070816,000000,28.158,28.758,27.918,28.69,84953896,0
GE.US,D,20070817,000000,29.393,29.8,29.092,29.655,80884066,0
GE.US,D,20070820,000000,29.683,29.691,29.114,29.476,52228434,0
GE.US,D,20070821,000000,29.331,29.903,29.292,29.575,44641290,0
GE.US,D,20070822,000000,29.808,30.295,29.691,30.189,49770773,0
