<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
JPM.US,D,20051205,000000,29.603,29.643,29.407,29.62,8519039,0
JPM.US,D,20051206,000000,29.846,29.948,29.574,29.62,16223831,0
JPM.US,D,20051207,000000,29.62,29.652,29.215,29.331,12674082,0
JPM.US,D,20051208,000000,29.331,29.652,29.294,29.466,11270008,0
JPM.US,D,20051209,000000,29.474,29.965,29.466,29.826,11117863,0
JPM.US,D,20051212,000000,29.84,29.948,29.652,29.846,10510723,0
JPM.US,D,20051213,000000,29.748,30.18,29.733,30.047,13915134,0
JPM.US,D,20051214,000000,30.047,30.283,29.934,30.155,11163375,0
JPM.US,D,20051215,000000,30.162,30.306,30.047,30.175,11459535,0
JPM.US,D,20051216,000000,30.29,30.405,30.223,30.337,15826278,0
JPM.US,D,20051219,000000,30.277,30.429,30.108,30.19,18429695,0
JPM.US,D,20051220,000000,30.261,30.33,30.054,30.19,10041025,0
JPM.US,D,20051221,000000,30.238,30.482,30.19,30.366,15246551,0
JPM.US,D,20051222,000000,30.452,30.581,30.39,30.534,13309305,0
JPM.US,D,20051223,000000,30.589,30.817,30.505,30.736,9189008,0
JPM.US,D,20051227,000000,30.801,30.925,30.475,30.572,10168123,0
JPM.US,D,20051228,000000,30.581,30.67,30.358,30.429,12495579,0
JPM.US,D,20051229,000000,30.429,30.534,30.346,30.39,9692798,0
JPM.US,D,20051230,000000,30.277,30.337,30.102,30.261,11237215,0
JPM.US,D,20060103,000000,30.366,30.77,29.965,30.642,16839235,0
JPM.US,D,20060104,000000,30.33,30.606,30.054,30.206,17695586,0
JPM.US,D,20060105,000000,30.198,30.352,30.117,30.298,10574985,0
JPM.US,D,20060106,000000,30.439,30.679,30.155,30.512,10441463,0
JPM.US,D,20060109,000000,30.405,31.046,30.405,31.007,21740065,0
JPM.US,D,20060110,000000,30.878,31.069,30.55,31.056,21792138,0
JPM.US,D,20060111,000000,31.056,31.163,30.961,31.032,16025775,0
JPM.US,D,20060112,000000,30.687,30.817,30.42,30.458,16039545,0
JPM.US,D,20060113,000000,30.33,30.52,30.231,30.439,14376822,0
JPM.US,D,20060117,000000,30.102,30.358,30.047,30.277,13038715,0
JPM.US,D,20060118,000000,29.818,30.277,29.695,29.948,23363706,0
JPM.US,D,20060119,000000,29.993,30.094,29.582,29.783,15859724,0
JPM.US,D,20060120,000000,29.588,29.596,28.879,29.011,27415794,0
JPM.US,D,20060123,000000,29.077,29.505,28.949,29.181,17276919,0
JPM.US,D,20060124,000000,29.181,29.375,29.04,29.055,12829514,0
JPM.US,D,20060125,000000,29.094,29.492,29.018,29.337,18688737,0
JPM.US,D,20060126,000000,29.512,30.352,29.512,30.18,21232209,0
JPM.US,D,20060127,000000,29.926,30.526,29.863,30.306,16958330,0
JPM.US,D,20060130,000000,30.132,30.475,30.054,30.381,11413233,0
JPM.US,D,20060131,000000,30.52,30.642,30.298,30.306,20436324,0
JPM.US,D,20060201,000000,30.306,30.663,30.247,30.405,14986721,0
JPM.US,D,20060202,000000,30.405,30.623,30.18,30.491,13521517,0
JPM.US,D,20060203,000000,30.078,30.572,30.04,30.14,13694124,0
JPM.US,D,20060206,000000,30.04,30.19,29.973,30.069,8645868,0
JPM.US,D,20060207,000000,29.887,30.19,29.774,29.934,11267381,0
JPM.US,D,20060208,000000,29.948,30.206,29.926,30.19,13201617,0
JPM.US,D,20060209,000000,30.14,30.52,30.069,30.322,11143836,0
JPM.US,D,20060210,000000,30.206,30.482,29.957,30.439,11529708,0
JPM.US,D,20060213,000000,30.439,30.736,30.198,30.322,10219540,0
JPM.US,D,20060214,000000,30.238,30.75,30.231,30.572,16925144,0
JPM.US,D,20060215,000000,30.475,30.878,30.475,30.742,16610619,0
JPM.US,D,20060216,000000,30.839,31.121,30.679,31.121,15176638,0
JPM.US,D,20060217,000000,31,31.121,30.801,31.09,15106595,0
JPM.US,D,20060221,000000,30.977,31.22,30.916,31.032,9606887,0
JPM.US,D,20060222,000000,31.176,31.68,31.064,31.571,17249510,0
JPM.US,D,20060223,000000,31.457,31.693,31.259,31.343,11462815,0
JPM.US,D,20060224,000000,31.212,31.888,31.163,31.763,12190496,0
JPM.US,D,20060227,000000,31.68,31.984,31.68,31.701,11201674,0
JPM.US,D,20060228,000000,31.708,31.717,31.237,31.367,15334818,0
JPM.US,D,20060301,000000,31.38,31.978,31.359,31.738,13808237,0
JPM.US,D,20060302,000000,31.738,31.897,31.541,31.763,14348752,0
JPM.US,D,20060303,000000,31.641,32.091,31.586,31.708,16120473,0
JPM.US,D,20060306,000000,31.623,31.875,31.367,31.586,12824529,0
JPM.US,D,20060307,000000,31.274,31.763,31.274,31.623,12383039,0
JPM.US,D,20060308,000000,31.631,31.828,31.413,31.717,11997428,0
JPM.US,D,20060309,000000,31.641,31.828,31.228,31.3,12811152,0
JPM.US,D,20060310,000000,31.306,31.564,31.163,31.359,14657372,0
JPM.US,D,20060313,000000,31.603,31.623,31.243,31.306,13937299,0
JPM.US,D,20060314,000000,31.457,31.641,31.449,31.549,21276281,0
JPM.US,D,20060315,000000,31.38,31.52,31.251,31.428,18377231,0
JPM.US,D,20060316,000000,31.578,31.664,31.457,31.502,13175908,0
JPM.US,D,20060317,000000,31.527,31.641,31.449,31.564,17106414,0
JPM.US,D,20060320,000000,31.495,31.68,31.374,31.603,12352740,0
JPM.US,D,20060321,000000,31.466,31.802,31.292,31.413,17672106,0
JPM.US,D,20060322,000000,31.404,32.172,31.259,32.06,17727853,0
JPM.US,D,20060323,000000,32.06,32.172,31.881,32.052,17033618,0
JPM.US,D,20060324,000000,32.011,32.35,31.955,32.099,9445294,0
JPM.US,D,20060327,000000,31.914,32.172,31.854,32.106,10276069,0
JPM.US,D,20060328,000000,31.97,32.181,31.641,31.687,20389502,0
JPM.US,D,20060329,000000,31.818,32.083,31.495,31.776,10258625,0
JPM.US,D,20060330,000000,31.673,32.052,31.351,31.664,11341887,0
JPM.US,D,20060331,000000,31.854,31.978,31.641,31.745,13520073,0
JPM.US,D,20060403,000000,31.984,32.372,31.931,31.97,14260611,0
JPM.US,D,20060404,000000,31.717,32.372,31.641,32.228,16784940,0
JPM.US,D,20060405,000000,32.152,32.526,32.052,32.433,12453210,0
JPM.US,D,20060406,000000,32.32,32.382,32.037,32.242,8166871,0
JPM.US,D,20060407,000000,32.213,32.356,31.738,31.793,14104924,0
JPM.US,D,20060410,000000,31.97,32.221,31.784,31.931,9718113,0
JPM.US,D,20060411,000000,32.021,32.288,31.623,31.724,11579414,0
JPM.US,D,20060412,000000,31.888,32.003,31.793,31.949,7704135,0
JPM.US,D,20060413,000000,31.992,32.343,31.955,32.167,8595114,0
JPM.US,D,20060417,000000,32.235,32.312,31.888,32.021,10474777,0
JPM.US,D,20060418,000000,32.19,32.592,32.076,32.48,14400430,0
JPM.US,D,20060419,000000,32.328,32.779,32.249,32.494,12392222,0
JPM.US,D,20060420,000000,32.402,32.747,32.312,32.48,11064613,0
JPM.US,D,20060421,000000,32.692,32.692,32.328,32.402,18011024,0
JPM.US,D,20060424,000000,32.409,32.617,32.144,32.54,12428685,0
JPM.US,D,20060425,000000,32.425,32.648,32.106,32.19,15256648,0
JPM.US,D,20060426,000000,32.32,32.585,32.144,32.526,13965763,0
JPM.US,D,20060427,000000,32.526,33.593,32.425,33.507,22738858,0
JPM.US,D,20060428,000000,33.622,34.996,33.622,34.601,37033172,0
JPM.US,D,20060501,000000,34.601,34.756,34.103,34.141,21086887,0
JPM.US,D,20060502,000000,34.311,34.699,34.238,34.69,16919113,0
JPM.US,D,20060503,000000,34.756,34.845,34.478,34.66,20441963,0
JPM.US,D,20060504,000000,34.699,34.927,34.69,34.837,13838399,0
JPM.US,D,20060505,000000,35.003,35.679,34.837,35.567,22495810,0
JPM.US,D,20060508,000000,35.527,35.567,35.102,35.145,13488469,0
JPM.US,D,20060509,000000,35.025,35.34,34.96,35.087,10376145,0
JPM.US,D,20060510,000000,34.872,35.163,34.699,35.01,9399131,0
JPM.US,D,20060511,000000,35.01,35.039,34.277,34.422,13807708,0
JPM.US,D,20060512,000000,34.27,34.277,33.744,33.791,23877729,0
JPM.US,D,20060515,000000,33.8,34.116,33.737,33.96,14685963,0
JPM.US,D,20060516,000000,34.003,34.155,33.646,33.791,10832717,0
JPM.US,D,20060517,000000,33.396,33.586,32.853,32.975,16585572,0
JPM.US,D,20060518,000000,33.006,33.097,32.547,32.585,14151350,0
JPM.US,D,20060519,000000,32.707,32.819,32.402,32.592,17485860,0
JPM.US,D,20060522,000000,32.592,32.747,32.28,32.51,19336014,0
JPM.US,D,20060523,000000,32.585,32.7,32.113,32.152,17137761,0
JPM.US,D,20060524,000000,32.099,32.388,31.708,32.136,16788082,0
JPM.US,D,20060525,000000,32.518,32.707,32.267,32.669,12985593,0
JPM.US,D,20060526,000000,32.861,33.073,32.747,32.956,10385192,0
JPM.US,D,20060530,000000,32.707,32.779,32.356,32.356,11367854,0
JPM.US,D,20060531,000000,32.526,32.761,32.152,32.51,14825125,0
JPM.US,D,20060601,000000,32.592,33.293,32.578,33.227,11846724,0
JPM.US,D,20060602,000000,33.396,33.701,33.189,33.403,12636969,0
JPM.US,D,20060605,000000,33.287,33.491,32.714,32.761,10314896,0
JPM.US,D,20060606,000000,32.761,32.921,32.03,32.312,16503328,0
JPM.US,D,20060607,000000,32.304,32.608,32.12,32.213,13049599,0
JPM.US,D,20060608,000000,32.021,32.402,31.449,32.288,18851636,0
JPM.US,D,20060609,000000,32.288,32.472,32.037,32.099,10600565,0
JPM.US,D,20060612,000000,32.099,32.197,31.708,31.717,11880299,0
JPM.US,D,20060613,000000,31.527,31.931,30.758,30.9,21507907,0
JPM.US,D,20060614,000000,30.984,31.145,29.986,30.475,21989009,0
JPM.US,D,20060615,000000,30.572,31.121,30.497,30.954,24222155,0
JPM.US,D,20060616,000000,30.954,31.032,30.505,30.623,20620999,0
JPM.US,D,20060619,000000,30.628,30.847,30.306,30.458,11916628,0
JPM.US,D,20060620,000000,30.606,31.09,30.526,30.871,14658687,0
JPM.US,D,20060621,000000,30.597,31.61,30.572,31.421,19991952,0
JPM.US,D,20060622,000000,31.351,31.77,31.259,31.311,13726126,0
JPM.US,D,20060623,000000,31.129,31.488,30.381,31.163,13056155,0
JPM.US,D,20060626,000000,31.007,31.641,30.961,31.641,14651861,0
JPM.US,D,20060627,000000,31.023,31.693,31.023,31.137,18514682,0
JPM.US,D,20060628,000000,31.389,31.495,31.212,31.466,11176619,0
JPM.US,D,20060629,000000,31.776,32.677,31.724,32.54,22602844,0
JPM.US,D,20060630,000000,32.732,32.779,32.021,32.021,21310639,0
JPM.US,D,20060703,000000,32.06,32.685,32.021,32.685,8956066,0
JPM.US,D,20060705,000000,32.685,32.685,32.052,32.336,13704880,0
JPM.US,D,20060706,000000,32.328,32.532,32.228,32.364,14187422,0
JPM.US,D,20060707,000000,32.364,32.592,32.242,32.336,8810341,0
JPM.US,D,20060710,000000,32.433,32.547,32.35,32.464,6987075,0
JPM.US,D,20060711,000000,32.296,32.779,32.136,32.685,11560528,0
JPM.US,D,20060712,000000,32.692,32.956,32.181,32.213,9214454,0
JPM.US,D,20060713,000000,31.984,31.992,31.421,31.558,14527128,0
JPM.US,D,20060714,000000,31.449,31.65,30.961,31.176,13681010,0
JPM.US,D,20060717,000000,31.114,31.212,30.801,31.056,14174042,0
JPM.US,D,20060718,000000,31.22,31.343,30.893,31.038,13965102,0
JPM.US,D,20060719,000000,31.949,32.825,31.828,32.819,35474322,0
JPM.US,D,20060720,000000,32.819,33.066,32.592,32.77,21461350,0
JPM.US,D,20060721,000000,32.915,33.142,32.625,32.902,19940797,0
JPM.US,D,20060724,000000,33.088,33.812,33.052,33.701,16564454,0
JPM.US,D,20060725,000000,33.661,34.205,33.557,34.026,16354853,0
JPM.US,D,20060726,000000,33.929,34.189,33.829,34.041,18585513,0
JPM.US,D,20060727,000000,34.067,34.285,33.701,34.083,18153732,0
JPM.US,D,20060728,000000,34.217,34.721,34.155,34.676,18376837,0
JPM.US,D,20060731,000000,34.385,34.852,34.34,34.782,19173767,0
JPM.US,D,20060801,000000,34.91,34.91,34.501,34.699,17576752,0
JPM.US,D,20060802,000000,34.996,35.003,34.463,34.684,14419971,0
JPM.US,D,20060803,000000,34.422,34.918,34.385,34.812,11859707,0
JPM.US,D,20060804,000000,35.039,35.145,33.637,34.399,18428249,0
JPM.US,D,20060807,000000,34.311,34.559,34.189,34.514,7756597,0
JPM.US,D,20060808,000000,34.676,34.86,34.263,34.303,14376951,0
JPM.US,D,20060809,000000,34.399,34.601,33.8,33.812,13635103,0
JPM.US,D,20060810,000000,33.737,33.812,33.293,33.586,13628283,0
JPM.US,D,20060811,000000,33.586,33.661,33.165,33.491,8958952,0
JPM.US,D,20060814,000000,33.775,33.929,33.325,33.462,9141001,0
JPM.US,D,20060815,000000,33.661,34.392,33.661,34.34,14468895,0
JPM.US,D,20060816,000000,34.643,34.805,34.399,34.668,11561579,0
JPM.US,D,20060817,000000,34.521,34.827,34.501,34.66,8084367,0
JPM.US,D,20060818,000000,34.827,34.852,34.514,34.852,12082283,0
JPM.US,D,20060821,000000,34.621,34.765,34.559,34.66,7392230,0
JPM.US,D,20060822,000000,34.514,34.756,34.392,34.575,8185108,0
JPM.US,D,20060823,000000,34.463,34.798,34.431,34.706,11434748,0
JPM.US,D,20060824,000000,34.845,35.046,34.791,34.827,11365623,0
JPM.US,D,20060825,000000,34.827,34.837,34.538,34.706,5837846,0
JPM.US,D,20060828,000000,34.616,35.102,34.544,35.087,9604002,0
JPM.US,D,20060829,000000,34.979,35.087,34.628,35.046,10548620,0
JPM.US,D,20060830,000000,34.988,35.127,34.845,34.866,11280633,0
JPM.US,D,20060831,000000,34.845,34.972,34.75,34.812,8105882,0
JPM.US,D,20060901,000000,34.96,34.996,34.552,34.866,8751454,0
JPM.US,D,20060905,000000,34.798,35.025,34.643,34.918,8045023,0
JPM.US,D,20060906,000000,34.805,35.111,34.676,34.979,9306524,0
JPM.US,D,20060907,000000,34.988,35.003,34.409,34.463,9522945,0
JPM.US,D,20060908,000000,34.311,34.636,34.067,34.509,10136384,0
JPM.US,D,20060911,000000,34.756,34.756,34.399,34.609,9378664,0
JPM.US,D,20060912,000000,34.609,35.087,34.53,35.08,15156569,0
JPM.US,D,20060913,000000,35.08,35.629,34.866,35.375,15405777,0
JPM.US,D,20060914,000000,35.385,35.497,35.145,35.454,9997610,0
JPM.US,D,20060915,000000,35.728,36.1,35.649,35.796,20210200,0
JPM.US,D,20060918,000000,35.606,35.796,35.431,35.513,14513095,0
JPM.US,D,20060919,000000,35.629,35.72,35.239,35.679,8847334,0
JPM.US,D,20060920,000000,35.796,36.208,35.796,36,11753074,0
JPM.US,D,20060921,000000,35.896,36.1,35.584,35.689,10195931,0
JPM.US,D,20060922,000000,35.606,35.788,35.462,35.698,7885528,0
JPM.US,D,20060925,000000,35.919,36.063,35.642,35.765,20106715,0
JPM.US,D,20060926,000000,35.765,35.796,35.368,35.758,16239567,0
JPM.US,D,20060927,000000,35.672,35.995,35.542,35.714,11499537,0
JPM.US,D,20060928,000000,35.834,36.078,35.758,35.948,8009740,0
JPM.US,D,20060929,000000,35.948,36.184,35.714,35.804,13171317,0
JPM.US,D,20061002,000000,35.804,36.086,35.635,35.737,9631020,0
JPM.US,D,20061003,000000,35.796,36.537,35.788,36.407,15374954,0
JPM.US,D,20061004,000000,35.871,36.244,35.796,36.208,26968929,0
JPM.US,D,20061005,000000,36.056,36.184,35.834,36.147,16748079,0
JPM.US,D,20061006,000000,35.912,35.987,35.663,35.728,14034886,0
JPM.US,D,20061009,000000,35.728,35.995,35.599,35.919,9512841,0
JPM.US,D,20061010,000000,36.056,36.336,35.904,36.235,18577772,0
JPM.US,D,20061011,000000,36.063,36.365,35.962,36.323,12284664,0
JPM.US,D,20061012,000000,36.365,37.029,36.252,36.796,19581812,0
JPM.US,D,20061013,000000,36.609,36.95,36.399,36.717,9507727,0
JPM.US,D,20061016,000000,36.582,36.675,36.214,36.39,9603218,0
JPM.US,D,20061017,000000,35.871,36.757,35.834,36.589,11572468,0
JPM.US,D,20061018,000000,36.474,36.595,35.535,35.995,28075537,0
JPM.US,D,20061019,000000,35.995,35.995,35.353,35.737,15455356,0
JPM.US,D,20061020,000000,35.743,35.934,35.482,35.928,14354654,0
JPM.US,D,20061023,000000,35.705,36.192,35.698,36.13,11453638,0
JPM.US,D,20061024,000000,35.887,35.995,35.642,35.94,17616892,0
JPM.US,D,20061025,000000,36.063,36.214,35.773,36.041,11612731,0
JPM.US,D,20061026,000000,36.1,36.558,36.071,36.423,9913673,0
JPM.US,D,20061027,000000,36.269,36.373,35.956,36.056,9200678,0
JPM.US,D,20061030,000000,36.094,36.344,35.896,36.177,13376193,0
JPM.US,D,20061031,000000,36.431,36.658,36.164,36.17,16341874,0
JPM.US,D,20061101,000000,36.407,36.452,35.615,35.78,14805716,0
JPM.US,D,20061102,000000,35.78,35.896,35.599,35.758,9258655,0
JPM.US,D,20061103,000000,35.948,36.025,35.454,35.75,10438053,0
JPM.US,D,20061106,000000,35.969,36.381,35.871,36.329,11151830,0
JPM.US,D,20061107,000000,36.214,36.595,36.192,36.208,10992734,0
JPM.US,D,20061108,000000,36.208,36.521,35.987,36.323,9816219,0
JPM.US,D,20061109,000000,36.329,36.407,35.969,36.016,8967084,0
JPM.US,D,20061110,000000,36.177,36.301,36.071,36.301,7660062,0
JPM.US,D,20061113,000000,36.139,36.512,36.108,36.336,9941349,0
JPM.US,D,20061114,000000,36.208,36.452,35.878,36.407,10856196,0
JPM.US,D,20061115,000000,36.269,36.344,35.827,36.177,14618416,0
JPM.US,D,20061116,000000,36.214,36.582,36.117,36.479,10701554,0
JPM.US,D,20061117,000000,36.589,36.589,36.285,36.336,16908879,0
JPM.US,D,20061120,000000,36.336,36.634,36.252,36.521,11179113,0
JPM.US,D,20061121,000000,36.431,36.551,36.139,36.407,9674567,0
JPM.US,D,20061122,000000,36.293,36.512,36.123,36.285,7751613,0
JPM.US,D,20061124,000000,36,36.235,35.969,36.041,3824260,0
JPM.US,D,20061127,000000,35.94,36.033,35.413,35.551,14530145,0
JPM.US,D,20061128,000000,35.422,35.52,34.903,35.224,17421459,0
JPM.US,D,20061129,000000,35.232,35.737,35.232,35.584,12348019,0
JPM.US,D,20061130,000000,35.622,35.635,35.111,35.285,17086475,0
JPM.US,D,20061201,000000,35.454,35.462,34.699,35.08,19267156,0
JPM.US,D,20061204,000000,35.285,35.934,35.192,35.714,17245176,0
JPM.US,D,20061205,000000,35.758,36.214,35.655,35.987,14024651,0
JPM.US,D,20061206,000000,35.887,36.025,35.649,35.705,18552459,0
JPM.US,D,20061207,000000,35.896,35.896,35.497,35.551,9698832,0
JPM.US,D,20061208,000000,35.576,35.94,35.34,35.649,11797797,0
JPM.US,D,20061211,000000,35.606,36.474,35.606,36.252,14693048,0
JPM.US,D,20061212,000000,36.261,36.574,36.1,36.315,21013304,0
JPM.US,D,20061213,000000,36.431,36.521,36.214,36.293,14558084,0
JPM.US,D,20061214,000000,36.301,36.626,36.063,36.558,13108624,0
JPM.US,D,20061215,000000,36.749,37.091,36.595,36.827,21211487,0
JPM.US,D,20061218,000000,36.827,37.056,36.618,36.772,11042049,0
JPM.US,D,20061219,000000,36.618,36.962,36.558,36.803,12099734,0
JPM.US,D,20061220,000000,36.847,36.877,36.702,36.764,7734696,0
JPM.US,D,20061221,000000,36.916,37.337,36.847,37.091,14094298,0
JPM.US,D,20061222,000000,37.084,37.206,36.307,36.512,10840981,0
JPM.US,D,20061226,000000,36.582,36.877,36.558,36.834,5379170,0
JPM.US,D,20061227,000000,37.008,37.356,36.458,37.323,10095327,0
JPM.US,D,20061228,000000,37.206,37.356,37.084,37.298,8527429,0
JPM.US,D,20061229,000000,37.166,37.289,36.803,36.827,12592633,0
JPM.US,D,20070103,000000,36.595,36.877,36.285,36.651,18406999,0
JPM.US,D,20070104,000000,36.634,37.015,36.407,36.739,12373332,0
JPM.US,D,20070105,000000,36.723,36.788,36.315,36.439,13724294,0
JPM.US,D,20070108,000000,36.269,36.643,36.078,36.558,10676634,0
JPM.US,D,20070109,000000,36.521,36.681,36.108,36.407,12092521,0
JPM.US,D,20070110,000000,36.192,36.687,36.177,36.675,20050054,0
JPM.US,D,20070111,000000,36.595,36.916,36.551,36.834,10268331,0
JPM.US,D,20070112,000000,36.675,36.796,36.521,36.589,13856632,0
JPM.US,D,20070116,000000,36.717,36.95,36.675,36.893,11050968,0
JPM.US,D,20070117,000000,37.091,37.274,36.687,36.924,20664545,0
JPM.US,D,20070118,000000,36.634,37.038,36.537,36.71,16596981,0
JPM.US,D,20070119,000000,36.827,37.23,36.702,37.175,19214037,0
JPM.US,D,20070122,000000,37.26,38.015,37.129,37.863,24035906,0
JPM.US,D,20070123,000000,37.793,38.015,37.573,37.992,16848025,0
JPM.US,D,20070124,000000,37.877,38.426,37.748,38.393,17495692,0
JPM.US,D,20070125,000000,38.393,38.587,38.067,38.28,18929154,0
JPM.US,D,20070126,000000,38.12,38.312,37.741,37.892,17617281,0
JPM.US,D,20070129,000000,37.793,37.855,37.445,37.715,15850805,0
JPM.US,D,20070130,000000,37.892,38.312,37.64,38.26,16166513,0
JPM.US,D,20070131,000000,38.176,39.003,38.007,38.831,24211666,0
JPM.US,D,20070201,000000,38.854,39.069,38.775,39.046,17602330,0
JPM.US,D,20070202,000000,39.054,39.132,38.679,38.831,20255718,0
JPM.US,D,20070205,000000,38.738,38.995,38.532,38.854,10597679,0
JPM.US,D,20070206,000000,38.767,39.125,38.703,38.882,12918178,0
JPM.US,D,20070207,000000,38.759,39.054,38.732,39.046,9886125,0
JPM.US,D,20070208,000000,38.931,38.931,38.517,38.831,13525715,0
JPM.US,D,20070209,000000,38.899,39.029,38.183,38.442,12445865,0
JPM.US,D,20070212,000000,38.573,38.614,38.312,38.457,10311178,0
JPM.US,D,20070213,000000,38.388,38.899,38.373,38.848,10983565,0
JPM.US,D,20070214,000000,38.952,39.302,38.882,39.204,14094520,0
JPM.US,D,20070215,000000,38.923,39.243,38.8,39.046,17496352,0
JPM.US,D,20070216,000000,39.003,39.148,38.891,39.075,14810566,0
JPM.US,D,20070220,000000,38.995,39.452,38.972,39.364,12029432,0
JPM.US,D,20070221,000000,39.228,39.531,39.09,39.381,12246634,0
JPM.US,D,20070222,000000,39.494,39.607,39.175,39.372,11950862,0
JPM.US,D,20070223,000000,39.302,39.452,38.67,38.907,13171973,0
JPM.US,D,20070226,000000,39.011,39.197,38.449,38.738,17500526,0
JPM.US,D,20070227,000000,38.587,38.587,36.293,37.527,27632736,0
JPM.US,D,20070228,000000,37.413,38.04,37.274,37.657,25157207,0
JPM.US,D,20070301,000000,37.344,37.694,36.827,37.511,29683764,0
JPM.US,D,20070302,000000,37.323,37.356,36.681,36.739,22195193,0
JPM.US,D,20070305,000000,36.293,36.717,35.987,36.244,26451425,0
JPM.US,D,20070306,000000,36.574,37.116,36.164,36.991,23283618,0
JPM.US,D,20070307,000000,37.122,37.26,36.796,36.869,17922492,0
JPM.US,D,20070308,000000,37.198,37.627,37.071,37.159,15702328,0
JPM.US,D,20070309,000000,37.452,37.627,36.998,37.222,12397332,0
JPM.US,D,20070312,000000,37.084,37.344,37.056,37.236,13700683,0
JPM.US,D,20070313,000000,36.942,36.977,35.497,35.606,33174940,0
JPM.US,D,20070314,000000,35.622,36.252,35.003,36.063,32847961,0
JPM.US,D,20070315,000000,35.94,36.739,35.94,36.365,20761081,0
JPM.US,D,20070316,000000,36.307,36.466,35.82,35.855,32458188,0
JPM.US,D,20070319,000000,35.987,36.444,35.956,36.278,18950396,0
JPM.US,D,20070320,000000,36.222,36.503,36.086,36.407,19028003,0
JPM.US,D,20070321,000000,36.452,37.855,36.452,37.396,27212742,0
JPM.US,D,20070322,000000,37.404,37.438,36.869,36.957,24798096,0
JPM.US,D,20070323,000000,37.046,37.274,36.924,36.991,15409055,0
JPM.US,D,20070326,000000,37.015,37.192,36.551,37.129,15543891,0
JPM.US,D,20070327,000000,37.046,37.222,36.861,37.029,14668350,0
JPM.US,D,20070328,000000,36.817,36.962,36.439,36.589,17282626,0
JPM.US,D,20070329,000000,36.781,37.084,36.609,36.977,14213257,0
JPM.US,D,20070330,000000,37.063,37.373,36.558,36.885,16570243,0
JPM.US,D,20070402,000000,36.885,36.97,36.365,36.781,18145435,0
JPM.US,D,20070403,000000,36.788,37.046,36.666,37.021,17762814,0
JPM.US,D,20070404,000000,37.021,37.138,36.803,37.021,12018974,0
JPM.US,D,20070405,000000,36.861,37.274,36.853,37.184,10480995,0
JPM.US,D,20070409,000000,37.192,37.458,37.099,37.356,9848828,0
JPM.US,D,20070410,000000,37.365,37.618,37.344,37.542,10755329,0
JPM.US,D,20070411,000000,37.438,37.618,37.344,37.471,15799808,0
JPM.US,D,20070412,000000,37.756,37.756,37.152,37.511,12423967,0
JPM.US,D,20070413,000000,37.702,37.702,37.099,37.429,14777018,0
JPM.US,D,20070416,000000,37.715,38.312,37.603,38.098,20677506,0
JPM.US,D,20070417,000000,38.098,38.442,37.9,38.26,16052125,0
JPM.US,D,20070418,000000,39.318,40.159,39.211,39.698,51412386,0
JPM.US,D,20070419,000000,39.67,39.82,39.148,39.713,27161656,0
JPM.US,D,20070420,000000,40.143,40.186,39.721,40.057,27762479,0
JPM.US,D,20070423,000000,39.913,40.179,39.685,39.861,16625322,0
JPM.US,D,20070424,000000,39.692,39.861,39.381,39.768,13531810,0
JPM.US,D,20070425,000000,39.825,40.363,39.785,40.273,23724458,0
JPM.US,D,20070426,000000,40.232,40.411,40.072,40.363,18940246,0
JPM.US,D,20070427,000000,40.232,40.257,39.753,40.064,18924640,0
JPM.US,D,20070430,000000,39.997,40.453,39.638,39.721,39217079,0
JPM.US,D,20070501,000000,39.95,40.029,39.34,39.82,18177495,0
JPM.US,D,20070502,000000,39.645,40.232,39.645,40.064,17009663,0
JPM.US,D,20070503,000000,40.28,40.348,39.927,40.179,12795002,0
JPM.US,D,20070504,000000,40.257,40.445,40.095,40.127,15705998,0
JPM.US,D,20070507,000000,40.265,40.369,40.064,40.202,9673574,0
JPM.US,D,20070508,000000,40.012,40.143,39.82,39.989,11841407,0
JPM.US,D,20070509,000000,40.064,40.599,39.974,40.559,16475066,0
JPM.US,D,20070510,000000,40.25,40.431,39.607,39.645,17678348,0
JPM.US,D,20070511,000000,39.738,39.933,39.433,39.761,16289338,0
JPM.US,D,20070514,000000,39.645,39.768,39.302,39.517,12234995,0
JPM.US,D,20070515,000000,39.713,40.186,39.645,39.67,14564777,0
JPM.US,D,20070516,000000,39.927,40.461,39.8,40.394,16952571,0
JPM.US,D,20070517,000000,40.24,40.411,40.029,40.072,11870027,0
JPM.US,D,20070518,000000,40.118,40.356,39.989,40.057,14501837,0
JPM.US,D,20070521,000000,39.933,40.265,39.885,40.072,13651530,0
JPM.US,D,20070522,000000,40.072,40.164,39.713,39.867,12677693,0
JPM.US,D,20070523,000000,39.901,40.136,39.593,39.638,14741500,0
JPM.US,D,20070524,000000,39.645,39.825,39.228,39.331,17189632,0
JPM.US,D,20070525,000000,39.286,39.531,39.085,39.372,14114126,0
JPM.US,D,20070529,000000,39.381,39.585,39.228,39.51,12528845,0
JPM.US,D,20070530,000000,39.211,39.692,39.148,39.692,13425481,0
JPM.US,D,20070531,000000,39.834,39.885,39.396,39.517,14456645,0
JPM.US,D,20070601,000000,39.585,39.707,39.389,39.569,15856110,0
JPM.US,D,20070604,000000,39.309,39.494,39.294,39.318,14552939,0
JPM.US,D,20070605,000000,39.069,39.257,39.029,39.054,17858461,0
