<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MSFT.US,D,20040330,000000,18.121,18.226,18.01,18.129,81851512,0
MSFT.US,D,20040331,000000,18.121,18.129,17.89,17.939,97141334,0
MSFT.US,D,20040401,000000,17.957,18.065,17.881,18.039,87975166,0
MSFT.US,D,20040402,000000,18.324,18.638,18.305,18.594,122839158,0
MSFT.US,D,20040405,000000,18.562,18.69,18.514,18.668,74778093,0
MSFT.US,D,20040406,000000,18.529,18.638,18.459,18.562,68095936,0
MSFT.US,D,20040407,000000,18.514,18.545,18.235,18.41,87939939,0
MSFT.US,D,20040408,000000,18.562,18.594,18.242,18.332,62956041,0
MSFT.US,D,20040412,000000,18.332,18.514,18.297,18.427,53912025,0
MSFT.US,D,20040413,000000,18.475,18.537,18.281,18.305,79186998,0
MSFT.US,D,20040414,000000,18.273,18.475,18.259,18.354,84897012,0
MSFT.US,D,20040415,000000,18.402,18.514,18.056,18.138,102508817,0
MSFT.US,D,20040416,000000,18.219,18.273,18.065,18.097,71955160,0
MSFT.US,D,20040419,000000,18.031,18.418,18.024,18.373,61977375,0
MSFT.US,D,20040420,000000,18.443,18.62,18.188,18.226,83261125,0
MSFT.US,D,20040421,000000,18.251,18.34,18.129,18.305,68457280,0
MSFT.US,D,20040422,000000,18.363,18.699,18.324,18.668,137910763,0
MSFT.US,D,20040423,000000,19.708,19.943,19.668,19.816,358978832,0
MSFT.US,D,20040426,000000,19.759,19.825,19.493,19.598,124248137,0
MSFT.US,D,20040427,000000,19.534,19.694,19.517,19.58,112191449,0
MSFT.US,D,20040428,000000,19.461,19.461,19.045,19.109,101246286,0
MSFT.US,D,20040429,000000,19.079,19.381,18.932,19.054,108121984,0
MSFT.US,D,20040430,000000,19.132,19.243,18.674,18.799,91976127,0
MSFT.US,D,20040503,000000,18.856,19.079,18.842,18.955,91619671,0
MSFT.US,D,20040504,000000,18.963,19.096,18.724,18.94,77136769,0
MSFT.US,D,20040505,000000,18.9,19.138,18.883,18.924,72056029,0
MSFT.US,D,20040506,000000,18.819,18.949,18.724,18.799,87117049,0
MSFT.US,D,20040507,000000,18.724,18.979,18.521,18.545,94919232,0
MSFT.US,D,20040510,000000,18.443,18.741,18.435,18.66,89820122,0
MSFT.US,D,20040511,000000,18.781,18.79,18.554,18.66,80501683,0
MSFT.US,D,20040512,000000,18.611,18.708,18.297,18.66,89151095,0
MSFT.US,D,20040513,000000,18.577,18.842,18.554,18.781,88760327,0
MSFT.US,D,20040514,000000,18.69,18.826,18.443,18.602,60844967,0
MSFT.US,D,20040517,000000,18.332,18.554,18.288,18.381,76654549,0
MSFT.US,D,20040518,000000,18.484,18.682,18.443,18.587,80835165,0
MSFT.US,D,20040519,000000,18.733,18.9,18.435,18.435,83469728,0
MSFT.US,D,20040520,000000,18.514,18.611,18.41,18.514,72390539,0
MSFT.US,D,20040521,000000,18.66,18.849,18.545,18.629,80351369,0
MSFT.US,D,20040524,000000,18.733,18.826,18.514,18.529,78185289,0
MSFT.US,D,20040525,000000,18.492,18.842,18.418,18.781,92586809,0
MSFT.US,D,20040526,000000,18.699,18.81,18.594,18.804,69923575,0
MSFT.US,D,20040527,000000,18.819,18.842,18.652,18.842,68204234,0
MSFT.US,D,20040528,000000,18.804,18.955,18.724,18.865,51973975,0
MSFT.US,D,20040601,000000,18.865,18.9,18.611,18.79,67230664,0
MSFT.US,D,20040602,000000,18.79,18.907,18.716,18.799,75084464,0
MSFT.US,D,20040603,000000,18.733,18.799,18.602,18.629,63844175,0
MSFT.US,D,20040604,000000,18.733,18.874,18.66,18.668,67855197,0
MSFT.US,D,20040607,000000,18.724,19.013,18.682,19.013,90656842,0
MSFT.US,D,20040608,000000,18.916,19.171,18.874,19.138,81238687,0
MSFT.US,D,20040609,000000,19.138,19.171,18.996,19.045,70032899,0
MSFT.US,D,20040610,000000,18.979,19.275,18.979,19.261,66869085,0
MSFT.US,D,20040614,000000,19.109,19.356,19.088,19.356,93622937,0
MSFT.US,D,20040615,000000,19.414,19.851,19.406,19.717,158708108,0
MSFT.US,D,20040616,000000,19.668,19.783,19.534,19.653,93725162,0
MSFT.US,D,20040617,000000,19.645,20.086,19.638,19.983,146537854,0
MSFT.US,D,20040618,000000,19.96,20.503,19.926,20.397,186562608,0
MSFT.US,D,20040621,000000,20.313,20.615,20.232,20.397,162459186,0
MSFT.US,D,20040622,000000,20.254,20.397,20.007,20.352,137509568,0
MSFT.US,D,20040623,000000,20.269,20.415,20.143,20.359,81491888,0
MSFT.US,D,20040624,000000,20.495,20.615,20.406,20.424,91046369,0
MSFT.US,D,20040625,000000,20.48,20.6,20.329,20.553,99177426,0
MSFT.US,D,20040628,000000,20.577,20.687,20.261,20.344,107120531,0
MSFT.US,D,20040629,000000,20.278,20.561,20.269,20.503,77107418,0
MSFT.US,D,20040630,000000,20.577,20.72,20.424,20.546,116158875,0
MSFT.US,D,20040701,000000,20.631,20.752,20.337,20.6,109759985,0
MSFT.US,D,20040702,000000,20.584,20.631,20.432,20.553,50997018,0
MSFT.US,D,20040706,000000,20.373,20.381,20.103,20.159,96131255,0
MSFT.US,D,20040707,000000,19.926,20.373,19.825,20.215,92115061,0
MSFT.US,D,20040708,000000,20.053,20.254,19.825,19.885,82180456,0
MSFT.US,D,20040709,000000,19.992,20.143,19.885,20.045,69848883,0
MSFT.US,D,20040712,000000,19.916,20.143,19.845,20.062,63611045,0
MSFT.US,D,20040713,000000,20.078,20.11,19.851,19.851,60166502,0
MSFT.US,D,20040714,000000,19.708,20.406,19.668,20.239,121837630,0
MSFT.US,D,20040715,000000,20.186,20.287,19.999,20.053,64993097,0
MSFT.US,D,20040716,000000,20.261,20.287,19.605,19.775,92300643,0
MSFT.US,D,20040719,000000,19.868,20.337,19.851,20.11,83895165,0
MSFT.US,D,20040720,000000,20.151,20.487,20.039,20.373,123504190,0
MSFT.US,D,20040721,000000,21.504,21.504,20.728,20.761,280090573,0
MSFT.US,D,20040722,000000,20.904,21.082,20.744,20.866,173370814,0
MSFT.US,D,20040723,000000,20.424,20.432,20.159,20.167,135589628,0
MSFT.US,D,20040726,000000,20.406,20.655,20.287,20.615,100616011,0
MSFT.US,D,20040727,000000,20.655,20.687,20.239,20.467,101426001,0
MSFT.US,D,20040728,000000,20.397,20.711,20.344,20.561,87180874,0
MSFT.US,D,20040729,000000,20.703,20.72,20.329,20.487,83602579,0
MSFT.US,D,20040730,000000,20.467,20.728,20.381,20.495,82774944,0
MSFT.US,D,20040802,000000,20.352,20.546,20.261,20.519,72647985,0
MSFT.US,D,20040803,000000,20.424,20.45,20.143,20.2,75047005,0
MSFT.US,D,20040804,000000,20.143,20.287,20.134,20.192,64240579,0
MSFT.US,D,20040805,000000,20.247,20.295,19.801,19.807,77281506,0
MSFT.US,D,20040806,000000,19.708,20.045,19.47,19.525,105118836,0
MSFT.US,D,20040809,000000,19.605,19.629,19.493,19.559,72106553,0
MSFT.US,D,20040810,000000,19.638,19.969,19.605,19.943,80108345,0
MSFT.US,D,20040811,000000,19.699,19.793,19.567,19.717,73802677,0
MSFT.US,D,20040812,000000,19.598,19.645,19.326,19.342,69885728,0
MSFT.US,D,20040813,000000,19.342,19.605,18.668,19.436,60230488,0
MSFT.US,D,20040816,000000,19.485,19.567,19.398,19.493,75545200,0
MSFT.US,D,20040817,000000,19.58,19.699,19.414,19.461,79051967,0
MSFT.US,D,20040818,000000,19.356,19.783,19.349,19.759,81796576,0
MSFT.US,D,20040819,000000,19.668,19.75,19.427,19.509,64344430,0
MSFT.US,D,20040820,000000,19.509,19.694,19.452,19.567,64625192,0
MSFT.US,D,20040823,000000,19.629,19.66,19.509,19.598,55003124,0
MSFT.US,D,20040824,000000,19.708,19.759,19.493,19.598,56758756,0
MSFT.US,D,20040825,000000,19.574,19.909,19.559,19.825,74380112,0
MSFT.US,D,20040826,000000,19.759,19.851,19.708,19.743,49314404,0
MSFT.US,D,20040827,000000,19.775,19.891,19.75,19.759,46213687,0
MSFT.US,D,20040830,000000,19.759,19.759,19.317,19.638,50982466,0
MSFT.US,D,20040831,000000,19.638,19.653,19.461,19.638,72500236,0
MSFT.US,D,20040901,000000,19.598,19.801,19.525,19.708,67422424,0
MSFT.US,D,20040902,000000,19.699,19.916,19.677,19.868,58615238,0
MSFT.US,D,20040903,000000,19.75,19.868,19.493,19.5,64180108,0
MSFT.US,D,20040907,000000,19.638,19.699,19.543,19.685,62403316,0
MSFT.US,D,20040908,000000,19.645,19.767,19.525,19.614,74274050,0
MSFT.US,D,20040909,000000,19.638,19.767,19.559,19.629,79094149,0
MSFT.US,D,20040910,000000,19.66,19.793,19.559,19.775,73303453,0
MSFT.US,D,20040913,000000,19.816,19.837,19.236,19.605,67783237,0
MSFT.US,D,20040914,000000,19.685,19.793,19.622,19.743,77745550,0
MSFT.US,D,20040915,000000,19.694,19.708,19.525,19.567,73231343,0
MSFT.US,D,20040916,000000,19.58,19.677,19.552,19.614,49970444,0
MSFT.US,D,20040917,000000,19.708,19.807,19.614,19.793,91266855,0
MSFT.US,D,20040920,000000,19.734,19.891,19.66,19.793,71614634,0
MSFT.US,D,20040921,000000,19.759,19.807,19.605,19.614,102701156,0
MSFT.US,D,20040922,000000,19.629,19.96,19.476,19.509,95084804,0
MSFT.US,D,20040923,000000,19.567,19.708,19.552,19.677,72496327,0
MSFT.US,D,20040924,000000,19.708,19.759,19.567,19.638,69333054,0
MSFT.US,D,20040927,000000,19.559,19.653,19.517,19.567,66635440,0
MSFT.US,D,20040928,000000,19.574,19.685,19.452,19.622,86255130,0
MSFT.US,D,20040929,000000,19.622,19.916,19.589,19.845,85533559,0
MSFT.US,D,20040930,000000,19.845,19.992,19.801,19.891,99031613,0
MSFT.US,D,20041001,000000,20.007,20.373,19.992,20.329,92158726,0
MSFT.US,D,20041004,000000,20.45,20.48,20.2,20.232,86257586,0
MSFT.US,D,20041005,000000,20.254,20.473,20.215,20.415,80641029,0
MSFT.US,D,20041006,000000,20.424,20.546,20.313,20.527,79230810,0
MSFT.US,D,20041007,000000,20.511,20.569,20.261,20.261,53388234,0
MSFT.US,D,20041008,000000,20.223,20.381,20.125,20.134,68886360,0
MSFT.US,D,20041011,000000,20.287,20.303,20.096,20.192,62121533,0
MSFT.US,D,20041012,000000,20.023,20.261,20.007,20.167,78421038,0
MSFT.US,D,20041013,000000,20.278,20.337,20.103,20.167,68805685,0
MSFT.US,D,20041014,000000,20.192,20.261,19.999,19.999,57729291,0
MSFT.US,D,20041015,000000,20.117,20.321,20.015,20.134,69266107,0
MSFT.US,D,20041018,000000,20.192,20.473,20.125,20.441,70185668,0
MSFT.US,D,20041019,000000,20.536,20.569,20.261,20.269,79273406,0
MSFT.US,D,20041020,000000,20.303,20.687,20.232,20.646,96072245,0
MSFT.US,D,20041021,000000,20.736,20.784,20.48,20.546,132263847,0
MSFT.US,D,20041022,000000,20.359,20.388,19.845,19.96,141871129,0
MSFT.US,D,20041025,000000,19.916,19.983,19.825,19.878,85574941,0
MSFT.US,D,20041026,000000,19.926,20.07,19.878,20.07,107053796,0
MSFT.US,D,20041027,000000,20.053,20.397,19.845,20.254,100674259,0
MSFT.US,D,20041028,000000,20.223,20.536,20.07,20.151,87684006,0
MSFT.US,D,20041029,000000,20.223,20.254,19.726,20.125,111353746,0
MSFT.US,D,20041101,000000,20.254,20.344,20.117,20.2,101383229,0
MSFT.US,D,20041102,000000,20.2,20.48,20.167,20.321,124301611,0
MSFT.US,D,20041103,000000,20.615,20.615,20.365,20.48,110800480,0
MSFT.US,D,20041104,000000,20.424,20.866,20.415,20.866,122137482,0
MSFT.US,D,20041105,000000,20.975,21.123,20.891,21.09,132546998,0
MSFT.US,D,20041108,000000,20.99,21.21,20.959,21.065,157579432,0
MSFT.US,D,20041109,000000,21.176,21.504,21.114,21.418,139612622,0
MSFT.US,D,20041110,000000,21.521,21.589,21.362,21.384,116921454,0
MSFT.US,D,20041111,000000,21.504,21.634,21.458,21.571,121439509,0
MSFT.US,D,20041112,000000,21.698,21.729,21.442,21.563,225583906,0
MSFT.US,D,20041115,000000,21.931,22.052,21.811,21.964,130590975,0
MSFT.US,D,20041116,000000,21.907,21.922,21.69,21.746,80481163,0
MSFT.US,D,20041117,000000,21.85,21.94,21.698,21.786,73683985,0
MSFT.US,D,20041118,000000,21.754,21.786,21.65,21.706,81396949,0
MSFT.US,D,20041119,000000,21.682,21.706,21.521,21.536,107075479,0
MSFT.US,D,20041122,000000,21.458,21.504,19.935,21.368,115354356,0
MSFT.US,D,20041123,000000,21.266,21.409,21.167,21.274,87645773,0
MSFT.US,D,20041124,000000,21.346,21.433,21.167,21.362,74912167,0
MSFT.US,D,20041126,000000,21.306,21.504,21.292,21.328,30438769,0
MSFT.US,D,20041129,000000,21.362,21.613,21.337,21.466,83656722,0
MSFT.US,D,20041130,000000,21.449,21.658,21.409,21.497,94854694,0
MSFT.US,D,20041201,000000,21.613,21.877,21.497,21.85,125830920,0
MSFT.US,D,20041202,000000,21.868,21.972,21.589,21.721,119879506,0
MSFT.US,D,20041203,000000,21.777,22.004,21.76,21.834,95796419,0
MSFT.US,D,20041206,000000,21.729,22.004,21.706,21.915,68984194,0
MSFT.US,D,20041207,000000,21.859,21.957,21.65,21.706,163903912,0
MSFT.US,D,20041208,000000,21.658,21.94,21.58,21.94,119291075,0
MSFT.US,D,20041209,000000,21.746,21.94,21.605,21.834,103516501,0
MSFT.US,D,20041210,000000,21.834,21.834,21.682,21.715,88480968,0
MSFT.US,D,20041213,000000,21.729,21.877,21.58,21.85,117026235,0
MSFT.US,D,20041214,000000,21.69,21.915,21.682,21.834,159443993,0
MSFT.US,D,20041215,000000,21.825,21.972,21.706,21.739,132627436,0
MSFT.US,D,20041216,000000,21.76,21.877,21.658,21.777,111360236,0
MSFT.US,D,20041217,000000,21.589,21.907,21.491,21.62,159369380,0
MSFT.US,D,20041220,000000,21.628,21.769,21.563,21.613,106692711,0
MSFT.US,D,20041221,000000,21.642,21.786,21.605,21.706,118078776,0
MSFT.US,D,20041222,000000,21.511,21.769,21.475,21.628,79552899,0
MSFT.US,D,20041223,000000,21.536,21.769,21.511,21.658,82062103,0
MSFT.US,D,20041227,000000,21.667,21.729,21.504,21.528,69797298,0
MSFT.US,D,20041228,000000,21.491,21.674,21.491,21.613,68688433,0
MSFT.US,D,20041229,000000,21.521,21.65,21.504,21.571,59406522,0
MSFT.US,D,20041230,000000,21.563,21.605,21.449,21.458,60303876,0
MSFT.US,D,20041231,000000,21.449,21.571,21.392,21.427,68546109,0
MSFT.US,D,20050103,000000,21.491,21.613,21.368,21.442,81595865,0
MSFT.US,D,20050104,000000,21.442,21.729,21.375,21.521,136628059,0
MSFT.US,D,20050105,000000,21.504,21.729,21.458,21.475,90393965,0
MSFT.US,D,20050106,000000,21.511,21.698,21.362,21.449,95889896,0
MSFT.US,D,20050107,000000,21.521,21.563,21.346,21.384,85895937,0
MSFT.US,D,20050110,000000,21.292,21.536,21.282,21.491,88586761,0
MSFT.US,D,20050111,000000,21.362,21.504,21.337,21.433,81948600,0
MSFT.US,D,20050112,000000,21.442,21.528,21.346,21.475,91006933,0
MSFT.US,D,20050113,000000,21.409,21.491,20.975,21.065,112137742,0
MSFT.US,D,20050114,000000,21.153,21.21,20.882,20.943,115025394,0
MSFT.US,D,20050118,000000,20.859,21.131,20.72,21.107,86428556,0
MSFT.US,D,20050119,000000,21.008,21.056,20.784,20.833,72475624,0
MSFT.US,D,20050120,000000,20.711,20.928,20.637,20.736,72815809,0
MSFT.US,D,20050121,000000,20.793,20.952,20.561,20.569,95461490,0
MSFT.US,D,20050124,000000,20.637,20.851,20.561,20.584,86066290,0
MSFT.US,D,20050125,000000,20.646,20.999,20.646,20.866,84288998,0
MSFT.US,D,20050126,000000,20.904,20.983,20.767,20.859,81039488,0
MSFT.US,D,20050127,000000,20.803,20.975,20.728,20.935,116909009,0
MSFT.US,D,20050128,000000,21.259,21.368,20.819,20.99,137798766,0
MSFT.US,D,20050131,000000,21.153,21.266,20.975,21.073,89426128,0
MSFT.US,D,20050201,000000,21.056,21.192,21.024,21.16,72365710,0
MSFT.US,D,20050202,000000,21.16,21.25,21.073,21.219,99332541,0
MSFT.US,D,20050203,000000,21.123,21.167,20.928,20.99,78133880,0
MSFT.US,D,20050204,000000,20.983,21.145,20.959,21.107,76381944,0
MSFT.US,D,20050207,000000,21.048,21.09,20.897,20.975,72089707,0
MSFT.US,D,20050208,000000,21.008,21.123,20.975,21.041,76595914,0
MSFT.US,D,20050209,000000,21.041,21.099,20.882,20.904,99250671,0
MSFT.US,D,20050210,000000,20.904,20.952,20.851,20.897,89652362,0
MSFT.US,D,20050211,000000,20.866,20.943,20.695,20.827,104607468,0
MSFT.US,D,20050214,000000,20.784,20.943,20.775,20.859,73494967,0
MSFT.US,D,20050215,000000,20.851,20.911,20.736,20.793,95530372,0
MSFT.US,D,20050216,000000,20.736,20.793,20.584,20.679,71690616,0
MSFT.US,D,20050217,000000,20.607,20.736,20.527,20.569,83577693,0
MSFT.US,D,20050218,000000,20.569,20.569,20.365,20.432,96140120,0
MSFT.US,D,20050222,000000,20.432,20.441,20.208,20.232,120244070,0
MSFT.US,D,20050223,000000,20.247,20.329,20.186,20.208,104358921,0
MSFT.US,D,20050224,000000,20.192,20.397,20.167,20.344,106527783,0
MSFT.US,D,20050225,000000,20.313,20.352,20.167,20.247,77916012,0
MSFT.US,D,20050228,000000,20.223,20.344,20.151,20.176,103236664,0
MSFT.US,D,20050301,000000,20.2,20.373,20.151,20.269,70472592,0
MSFT.US,D,20050302,000000,20.2,20.432,20.176,20.254,84477087,0
MSFT.US,D,20050303,000000,20.278,20.295,20.159,20.186,65077946,0
MSFT.US,D,20050304,000000,20.223,20.287,20.151,20.186,78510678,0
MSFT.US,D,20050307,000000,20.186,20.679,20.176,20.424,100290441,0
MSFT.US,D,20050308,000000,20.344,20.546,20.321,20.365,65935332,0
MSFT.US,D,20050309,000000,20.337,20.503,20.269,20.295,78504289,0
MSFT.US,D,20050310,000000,20.406,20.432,20.247,20.388,73585307,0
MSFT.US,D,20050311,000000,20.388,20.432,20.096,20.117,75460636,0
MSFT.US,D,20050314,000000,20.078,20.167,20.015,20.134,81736142,0
MSFT.US,D,20050315,000000,20.11,20.239,19.96,19.976,89131943,0
MSFT.US,D,20050316,000000,19.859,20.023,19.694,19.75,93502952,0
MSFT.US,D,20050317,000000,19.743,19.793,19.668,19.677,75570776,0
MSFT.US,D,20050318,000000,19.638,19.976,19.47,19.493,183524386,0
MSFT.US,D,20050321,000000,19.517,19.534,19.364,19.406,89304415,0
MSFT.US,D,20050322,000000,19.389,19.461,19.213,19.236,127583410,0
MSFT.US,D,20050323,000000,19.221,19.559,19.213,19.389,98979981,0
MSFT.US,D,20050324,000000,19.444,19.622,19.406,19.47,98534013,0
MSFT.US,D,20050328,000000,19.567,19.622,19.389,19.406,61853680,0
MSFT.US,D,20050329,000000,19.364,19.436,19.102,19.18,92485228,0
MSFT.US,D,20050330,000000,19.261,19.398,19.243,19.373,74178935,0
MSFT.US,D,20050331,000000,19.461,19.493,19.342,19.381,77797220,0
MSFT.US,D,20050401,000000,19.427,19.525,19.326,19.342,80223306,0
MSFT.US,D,20050404,000000,19.326,19.452,19.196,19.427,77564856,0
MSFT.US,D,20050405,000000,19.414,19.645,19.342,19.622,91829177,0
MSFT.US,D,20050406,000000,19.622,19.999,19.605,19.783,97420533,0
MSFT.US,D,20050407,000000,19.75,20.151,19.75,20.125,96707210,0
MSFT.US,D,20050408,000000,20.103,20.247,19.976,19.999,59806281,0
MSFT.US,D,20050411,000000,20.062,20.134,19.935,20.023,60107430,0
MSFT.US,D,20050412,000000,19.976,20.329,19.885,20.303,84442890,0
MSFT.US,D,20050413,000000,20.215,20.406,20.039,20.078,76010253,0
MSFT.US,D,20050414,000000,20.045,20.159,19.909,19.916,84050940,0
MSFT.US,D,20050415,000000,19.685,19.969,19.574,19.614,125428370,0
MSFT.US,D,20050418,000000,19.58,19.916,19.567,19.767,94489812,0
MSFT.US,D,20050419,000000,19.816,19.885,19.605,19.75,82539177,0
MSFT.US,D,20050420,000000,19.767,19.807,19.485,19.5,115333886,0
MSFT.US,D,20050421,000000,19.629,20.359,19.622,20.269,117131184,0
MSFT.US,D,20050422,000000,20.086,20.247,19.868,20.03,99913676,0
MSFT.US,D,20050425,000000,20.086,20.269,19.935,20.039,94195309,0
MSFT.US,D,20050426,000000,19.983,20.247,19.837,19.851,75999195,0
MSFT.US,D,20050427,000000,19.759,20.167,19.75,20.039,59589378,0
MSFT.US,D,20050428,000000,19.891,19.983,19.598,19.605,104997273,0
MSFT.US,D,20050429,000000,19.926,20.287,19.878,20.287,123066170,0
MSFT.US,D,20050502,000000,20.247,20.337,20.007,20.232,67840504,0
MSFT.US,D,20050503,000000,20.134,20.365,20.117,20.337,85016302,0
MSFT.US,D,20050504,000000,20.344,20.365,20.134,20.215,108361413,0
MSFT.US,D,20050505,000000,20.186,20.313,20.11,20.232,74048194,0
MSFT.US,D,20050506,000000,20.287,20.432,20.2,20.223,80230205,0
MSFT.US,D,20050509,000000,20.223,20.313,20.086,20.134,77158609,0
MSFT.US,D,20050510,000000,20.086,20.11,19.9,19.969,78086086,0
MSFT.US,D,20050511,000000,19.96,20.023,19.759,19.976,74243221,0
MSFT.US,D,20050512,000000,19.909,20.134,19.909,20.045,92995600,0
MSFT.US,D,20050513,000000,20.062,20.352,20.039,20.287,96552920,0
MSFT.US,D,20050516,000000,20.208,20.45,19.493,20.441,63086284,0
MSFT.US,D,20050517,000000,20.287,20.45,20.247,20.415,50022842,0
MSFT.US,D,20050518,000000,20.45,20.72,20.381,20.607,88772427,0
MSFT.US,D,20050519,000000,20.631,20.891,20.607,20.784,65079734,0
MSFT.US,D,20050520,000000,20.767,20.784,20.631,20.637,80422775,0
MSFT.US,D,20050523,000000,20.637,20.904,20.637,20.728,94200567,0
MSFT.US,D,20050524,000000,20.669,20.752,20.623,20.646,76641468,0
MSFT.US,D,20050525,000000,20.584,20.662,20.45,20.615,46079125,0
MSFT.US,D,20050526,000000,20.637,20.851,20.631,20.767,63077069,0
MSFT.US,D,20050527,000000,20.703,20.919,20.695,20.904,68563978,0
MSFT.US,D,20050531,000000,20.827,20.874,20.646,20.687,57529953,0
MSFT.US,D,20050601,000000,20.607,20.851,20.536,20.695,68515235,0
MSFT.US,D,20050602,000000,20.615,20.736,20.561,20.679,33965128,0
MSFT.US,D,20050603,000000,20.6,20.695,20.321,20.388,99359111,0
MSFT.US,D,20050606,000000,20.352,20.45,20.295,20.344,50845137,0
MSFT.US,D,20050607,000000,20.303,20.711,20.295,20.458,68064353,0
MSFT.US,D,20050608,000000,20.473,20.546,20.321,20.365,57058514,0
MSFT.US,D,20050609,000000,20.337,20.536,20.329,20.458,70166191,0
MSFT.US,D,20050610,000000,20.424,20.467,20.321,20.388,49243379,0
MSFT.US,D,20050613,000000,20.329,20.441,20.254,20.295,61239522,0
MSFT.US,D,20050614,000000,20.269,20.397,20.239,20.337,56624342,0
MSFT.US,D,20050615,000000,20.365,20.373,20.134,20.254,63308700,0
MSFT.US,D,20050616,000000,20.208,20.232,20.007,20.078,83322507,0
MSFT.US,D,20050617,000000,20.269,20.278,19.983,20.078,113727167,0
MSFT.US,D,20050620,000000,20.039,20.269,19.992,20.134,63289797,0
MSFT.US,D,20050621,000000,20.103,20.2,20.078,20.167,101121198,0
MSFT.US,D,20050622,000000,20.134,20.254,20.07,20.103,75817223,0
MSFT.US,D,20050623,000000,20.2,20.546,20.167,20.295,131255766,0
MSFT.US,D,20050624,000000,20.223,20.365,20.07,20.078,73541195,0
MSFT.US,D,20050627,000000,20.078,20.247,20.07,20.086,77190872,0
MSFT.US,D,20050628,000000,20.125,20.208,20.07,20.103,66188925,0
MSFT.US,D,20050629,000000,20.208,20.303,20.045,20.117,70229362,0
MSFT.US,D,20050630,000000,20.086,20.159,19.9,19.916,102044599,0
MSFT.US,D,20050701,000000,19.926,20.039,19.783,19.816,87025537,0
MSFT.US,D,20050705,000000,19.767,20.2,19.743,20.03,77175854,0
MSFT.US,D,20050706,000000,20.03,20.11,19.801,19.807,80390392,0
MSFT.US,D,20050707,000000,19.699,19.816,19.645,19.767,100727578,0
MSFT.US,D,20050708,000000,19.75,20.143,19.75,20.117,69988243,0
MSFT.US,D,20050711,000000,20.167,20.352,20.134,20.278,76733142,0
MSFT.US,D,20050712,000000,20.223,20.546,20.208,20.536,79174627,0
MSFT.US,D,20050713,000000,20.441,20.646,20.432,20.577,56047887,0
MSFT.US,D,20050714,000000,20.687,20.928,20.679,20.827,86681627,0
MSFT.US,D,20050715,000000,20.882,20.928,20.646,20.679,70436450,0
MSFT.US,D,20050718,000000,20.615,20.679,20.487,20.487,49475266,0
MSFT.US,D,20050719,000000,20.687,21.048,20.646,20.975,141498784,0
MSFT.US,D,20050720,000000,20.851,21.033,20.752,20.999,89978113,0
MSFT.US,D,20050721,000000,21.082,21.235,20.999,21.2,142243138,0
MSFT.US,D,20050722,000000,20.851,21.123,20.553,20.594,124559193,0
MSFT.US,D,20050725,000000,20.607,20.767,20.569,20.6,56366356,0
MSFT.US,D,20050726,000000,20.615,20.637,20.473,20.48,64818618,0
MSFT.US,D,20050727,000000,20.546,20.687,20.473,20.623,72461387,0
MSFT.US,D,20050728,000000,20.637,20.728,20.577,20.646,56158209,0
MSFT.US,D,20050729,000000,20.662,20.851,20.519,20.536,74882752,0
MSFT.US,D,20050801,000000,20.703,20.891,20.655,20.784,76513494,0
MSFT.US,D,20050802,000000,20.784,21.571,20.744,21.497,171516892,0
MSFT.US,D,20050803,000000,21.449,21.995,21.433,21.85,174795304,0
MSFT.US,D,20050804,000000,21.76,22.052,21.69,21.907,114799230,0
MSFT.US,D,20050805,000000,21.859,22.401,21.85,22.259,102579096,0
MSFT.US,D,20050808,000000,22.293,22.324,21.715,21.754,96364839,0
MSFT.US,D,20050809,000000,21.825,22.059,21.658,21.931,81381639,0
MSFT.US,D,20050810,000000,21.995,22.052,21.528,21.613,80503513,0
MSFT.US,D,20050811,000000,21.642,21.89,21.563,21.868,61020137,0
MSFT.US,D,20050812,000000,21.706,21.76,21.571,21.69,67180621,0
MSFT.US,D,20050815,000000,21.65,21.89,21.4,21.754,57285160,0
MSFT.US,D,20050816,000000,21.682,21.76,21.409,21.442,58737143,0
MSFT.US,D,20050817,000000,21.511,21.769,21.375,21.613,65583222,0
MSFT.US,D,20050818,000000,21.528,21.715,21.491,21.504,50964613,0
MSFT.US,D,20050819,000000,21.536,21.58,21.409,21.427,44965742,0
MSFT.US,D,20050822,000000,21.491,21.786,21.466,21.58,52013732,0
MSFT.US,D,20050823,000000,21.511,21.706,21.442,21.545,60248592,0
MSFT.US,D,20050824,000000,21.521,21.777,21.475,21.497,79369133,0
MSFT.US,D,20050825,000000,21.545,21.721,21.528,21.674,49018899,0
MSFT.US,D,20050826,000000,21.658,21.715,21.545,21.628,45861161,0
MSFT.US,D,20050829,000000,21.497,21.834,21.497,21.769,65204762,0
MSFT.US,D,20050830,000000,21.682,21.834,21.62,21.795,68793223,0
MSFT.US,D,20050831,000000,21.803,22.004,21.682,21.957,81323197,0
MSFT.US,D,20050901,000000,21.931,21.964,21.769,21.811,94636851,0
MSFT.US,D,20050902,000000,21.777,21.868,21.628,21.667,64907028,0
MSFT.US,D,20050906,000000,21.69,21.883,21.634,21.65,57471828,0
MSFT.US,D,20050907,000000,21.589,21.739,21.504,21.528,55689857,0
MSFT.US,D,20050908,000000,21.491,21.554,21.266,21.337,65490843,0
MSFT.US,D,20050909,000000,21.337,21.504,21.274,21.313,51775168,0
